id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1277939238445686784,2020-06-30 12:17:12,"RT @chartdata: Billboard Bubbling Under Hot 100: #14(new) Tap In, @Saweetie.","b'RT @chartdata: Billboard Bubbling Under Hot 100: #14(new) Tap In, @Saweetie.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chartdata', 'name': 'chart data', 'id': 744260935527735296, 'id_str': '744260935527735296', 'indices': [3, 13]}, {'screen_name': 'Saweetie', 'name': '❄️', 'id': 292747917, 'id_str': '292747917', 'indices': [66, 75]}], 'urls': []}",,en
1277819993749630977,2020-06-30 04:23:21,24 weeks at #1,b'24 weeks at #1',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277814995888361472,2020-06-30 04:03:30,"@daysafterodeo LOL i know, i was playin","b'@daysafterodeo LOL i know, i was playin'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'daysafterodeo', 'name': 'ABEL X', 'id': 340006869, 'id_str': '340006869', 'indices': [0, 14]}], 'urls': []}",,en
1277806742185947138,2020-06-30 03:30:42,@daysafterodeo who tf streaming his last 2 albums like that...,b'@daysafterodeo who tf streaming his last 2 albums like that...',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'daysafterodeo', 'name': 'ABEL X', 'id': 340006869, 'id_str': '340006869', 'indices': [0, 14]}], 'urls': []}",,en
1277806215242878978,2020-06-30 03:28:36,iggy snapped https://t.co/oJNOjuXM6V,b'iggy snapped https://t.co/oJNOjuXM6V',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oJNOjuXM6V', 'expanded_url': 'https://twitter.com/chartdata/status/1277793227010170880', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [13, 36]}]}",,en
1277789211458969600,2020-06-30 02:21:02,RT @HotFreestyle: UPDATE: Pop Smoke’s manager says they will change the album cover after listening to the fans. https://t.co/eGPQ9DXa1t,b'RT @HotFreestyle: UPDATE: Pop Smoke\xe2\x80\x99s manager says they will change the album cover after listening to the fans. https://t.co/eGPQ9DXa1t',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HotFreestyle', 'name': 'Hot Freestyle', 'id': 353805820, 'id_str': '353805820', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/eGPQ9DXa1t', 'expanded_url': 'https://twitter.com/HotFreestyle/status/1277728596895858689', 'display_url': 'twitter.com/HotFreestyle/s…', 'indices': [113, 136]}]}",,en
1277705542203514883,2020-06-29 20:48:34,RT @youcaantkillme: Savage is a STABLE hit!,b'RT @youcaantkillme: Savage is a STABLE hit!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'youcaantkillme', 'name': 'Ash🎄', 'id': 1243848480810033152, 'id_str': '1243848480810033152', 'indices': [3, 18]}], 'urls': []}",,en
1277705278516080646,2020-06-29 20:47:31,yaaaaaaaaaaaaaaaaaaas https://t.co/lR6R7Opbaw,b'yaaaaaaaaaaaaaaaaaaas https://t.co/lR6R7Opbaw',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lR6R7Opbaw', 'expanded_url': 'https://twitter.com/IAMSUMMERWALKER/status/1277680765359267840', 'display_url': 'twitter.com/IAMSUMMERWALKE…', 'indices': [22, 45]}]}",,und
1277687395174006785,2020-06-29 19:36:27,37-OUT next week https://t.co/ANgYn8aovV,b'37-OUT next week https://t.co/ANgYn8aovV',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ANgYn8aovV', 'expanded_url': 'https://twitter.com/chartdata/status/1277664378888781824', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [17, 40]}]}",,en
1277686925671960577,2020-06-29 19:34:36,"RT @chartdata: Billboard Hot 100: #2(+2) Savage, @theestallion Feat. @Beyonce [15 weeks]. *peak: #1*","b'RT @chartdata: Billboard Hot 100: #2(+2) Savage, @theestallion Feat. @Beyonce [15 weeks]. *peak: #1*'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chartdata', 'name': 'chart data', 'id': 744260935527735296, 'id_str': '744260935527735296', 'indices': [3, 13]}, {'screen_name': 'theestallion', 'name': 'HOT GIRL MEG', 'id': 104040220, 'id_str': '104040220', 'indices': [49, 62]}, {'screen_name': 'Beyonce', 'name': 'BEYONCÉ', 'id': 31239408, 'id_str': '31239408', 'indices': [69, 77]}], 'urls': []}",,en
1277686831933468672,2020-06-29 19:34:13,breaking records https://t.co/sb2xprpZ82,b'breaking records https://t.co/sb2xprpZ82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sb2xprpZ82', 'expanded_url': 'https://twitter.com/chartdata/status/1277664332852199427', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [17, 40]}]}",,en
1277686604631617541,2020-06-29 19:33:19,the way Shane Dawson is making THOUSANDS of dollars of the apology video that y’all are watching,b'the way Shane Dawson is making THOUSANDS of dollars of the apology video that y\xe2\x80\x99all are watching',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277659410786066441,2020-06-29 17:45:15,drag him https://t.co/vvpB1KTtJ1,b'drag him https://t.co/vvpB1KTtJ1',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vvpB1KTtJ1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/1277645343258226693', 'display_url': 'twitter.com/HillaryClinton…', 'indices': [9, 32]}]}",,en
1277659348651606017,2020-06-29 17:45:01,"@jaiferragamo come thru is winning r&amp;b performance 100%, but I see her losing the rest, including BNA.","b'@jaiferragamo come thru is winning r&amp;b performance 100%, but I see her losing the rest, including BNA.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jaiferragamo', 'name': 'Jai.', 'id': 1029797509860876290, 'id_str': '1029797509860876290', 'indices': [0, 13]}], 'urls': []}",,en
1277654398726963203,2020-06-29 17:25:20,@jaiferragamo she’s getting an AOTY nomination,b'@jaiferragamo she\xe2\x80\x99s getting an AOTY nomination',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jaiferragamo', 'name': 'Jai.', 'id': 1029797509860876290, 'id_str': '1029797509860876290', 'indices': [0, 13]}], 'urls': []}",,en
1277648119728091142,2020-06-29 17:00:23,classic https://t.co/ts2MRrw7eN,b'classic https://t.co/ts2MRrw7eN',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ts2MRrw7eN', 'expanded_url': 'https://twitter.com/chartdata/status/1277646761905934341', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [8, 31]}]}",,en
1277647024427618305,2020-06-29 16:56:02,Gaga. Vanguard https://t.co/iSRGqbY4YC,b'Gaga. Vanguard https://t.co/iSRGqbY4YC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iSRGqbY4YC', 'expanded_url': 'https://twitter.com/JonCampbellGAN/status/1277630372759691266', 'display_url': 'twitter.com/JonCampbellGAN…', 'indices': [15, 38]}]}",,et
1277646738132795395,2020-06-29 16:54:54,"RT @hosthetics: Summer Walker’s voice just does it for me. that bitch can sing, like omg.","b'RT @hosthetics: Summer Walker\xe2\x80\x99s voice just does it for me. that bitch can sing, like omg.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hosthetics', 'name': '.', 'id': 1114980628917710848, 'id_str': '1114980628917710848', 'indices': [3, 14]}], 'urls': []}",,en
1277641126858678273,2020-06-29 16:32:36,RT @QCWorldwide: @kanyewest WE ASKED FOR NEW BODY,b'RT @QCWorldwide: @kanyewest WE ASKED FOR NEW BODY',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'QCWorldwide', 'name': 'QCharts ᴺᴹ', 'id': 1240029063374307331, 'id_str': '1240029063374307331', 'indices': [3, 15]}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': 169686021, 'id_str': '169686021', 'indices': [17, 27]}], 'urls': []}",,en
1277641006322769920,2020-06-29 16:32:07,RT @bigshitxtalker: please come get his ass 🤞🏾 https://t.co/SLnLcGjwDR,b'RT @bigshitxtalker: please come get his ass \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbe https://t.co/SLnLcGjwDR',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bigshitxtalker', 'name': 'bri', 'id': 26896708, 'id_str': '26896708', 'indices': [3, 18]}], 'urls': [{'url': 'https://t.co/SLnLcGjwDR', 'expanded_url': 'https://twitter.com/spectatorindex/status/1277570505218781186', 'display_url': 'twitter.com/spectatorindex…', 'indices': [47, 70]}]}",,en
1277610050706706433,2020-06-29 14:29:07,@umerbuemmer can’t wait for him to do it again,b'@umerbuemmer can\xe2\x80\x99t wait for him to do it again',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277609345723875332,2020-06-29 14:26:19,RT @HuntaxHunter: Summer really is the best RnB performer out right now,b'RT @HuntaxHunter: Summer really is the best RnB performer out right now',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HuntaxHunter', 'name': 'J A M I L', 'id': 2748261368, 'id_str': '2748261368', 'indices': [3, 16]}], 'urls': []}",,en
1277595557377257472,2020-06-29 13:31:32,RT @chartdata: Blue Ivy Carter is the youngest winner in #BETAwards history.,b'RT @chartdata: Blue Ivy Carter is the youngest winner in #BETAwards history.',"{'hashtags': [{'text': 'BETAwards', 'indices': [57, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'chartdata', 'name': 'chart data', 'id': 744260935527735296, 'id_str': '744260935527735296', 'indices': [3, 13]}], 'urls': []}",,en
1277454767598587904,2020-06-29 04:12:05,RT @kdub9481: 👑🐝 https://t.co/72SpvNwnJe,b'RT @kdub9481: \xf0\x9f\x91\x91\xf0\x9f\x90\x9d https://t.co/72SpvNwnJe',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kdub9481', 'name': 'K Dub', 'id': 36588385, 'id_str': '36588385', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1277454258196054026, 'id_str': '1277454258196054026', 'indices': [17, 40], 'media_url': 'http://pbs.twimg.com/media/Ebpt4SyWAAoBuFn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ebpt4SyWAAoBuFn.jpg', 'url': 'https://t.co/72SpvNwnJe', 'display_url': 'pic.twitter.com/72SpvNwnJe', 'expanded_url': 'https://twitter.com/kdub9481/status/1277454263111778304/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 677, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1155, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1277454263111778304, 'source_status_id_str': '1277454263111778304', 'source_user_id': 36588385, 'source_user_id_str': '36588385'}]}",,und
1277454280681717761,2020-06-29 04:10:09,i can't believe Cardi recorded this... https://t.co/Hn9jB2kBW6,"b""i can't believe Cardi recorded this... https://t.co/Hn9jB2kBW6""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Hn9jB2kBW6', 'expanded_url': 'https://www.youtube.com/watch?v=8zSRkr1nQNw', 'display_url': 'youtube.com/watch?v=8zSRkr…', 'indices': [39, 62]}]}",,en
1277448365723267075,2020-06-29 03:46:38,RT @blackpinkminaj: https://t.co/aE35QFYsvG,b'RT @blackpinkminaj: https://t.co/aE35QFYsvG',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'blackpinkminaj', 'name': 'Christina.', 'id': 2350873458, 'id_str': '2350873458', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1175597566412644358, 'id_str': '1175597566412644358', 'indices': [20, 43], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1175597566412644358/pu/img/YB_qZRfW-SRT_iwg.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1175597566412644358/pu/img/YB_qZRfW-SRT_iwg.jpg', 'url': 'https://t.co/aE35QFYsvG', 'display_url': 'pic.twitter.com/aE35QFYsvG', 'expanded_url': 'https://twitter.com/CSAMsir/status/1175597623048323074/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'small': {'w': 640, 'h': 640, 'resize': 'fit'}}, 'source_status_id': 1175597623048323074, 'source_status_id_str': '1175597623048323074', 'source_user_id': 1039893359832260609, 'source_user_id_str': '1039893359832260609'}]}",,und
1277445914609823744,2020-06-29 03:36:54,i remember when we dragged selena to the pits of hell after this performance https://t.co/aZl4J119lT,b'i remember when we dragged selena to the pits of hell after this performance https://t.co/aZl4J119lT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aZl4J119lT', 'expanded_url': 'https://www.youtube.com/watch?v=6oQjt7Xmg9c', 'display_url': 'youtube.com/watch?v=6oQjt7…', 'indices': [77, 100]}]}",,en
1277438506709725184,2020-06-29 03:07:28,bkjnlmxzcmv;lxmfkls;vklms https://t.co/jVVQGhISye,b'bkjnlmxzcmv;lxmfkls;vklms https://t.co/jVVQGhISye',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jVVQGhISye', 'expanded_url': 'https://twitter.com/blackpinkminaj/status/1277436420320374786', 'display_url': 'twitter.com/blackpinkminaj…', 'indices': [26, 49]}]}",,nl
1277433951615881216,2020-06-29 02:49:22,RT @thatdamnt0ny: so this is where it was supposed to premiere lol,b'RT @thatdamnt0ny: so this is where it was supposed to premiere lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277433552800489474,2020-06-29 02:47:47,imagine we had found out about this film tonight lol,b'imagine we had found out about this film tonight lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277433468910256129,2020-06-29 02:47:27,SICKENING https://t.co/nLzrxjiVuS,b'SICKENING https://t.co/nLzrxjiVuS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1277433437755002881, 'id_str': '1277433437755002881', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/media/Ebpa8YmX0AEEHCV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ebpa8YmX0AEEHCV.jpg', 'url': 'https://t.co/nLzrxjiVuS', 'display_url': 'pic.twitter.com/nLzrxjiVuS', 'expanded_url': 'https://twitter.com/iconicslave/status/1277433468910256129/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 403, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 711, 'resize': 'fit'}, 'large': {'w': 2004, 'h': 1188, 'resize': 'fit'}}}]}",,en
1277433225372037122,2020-06-29 02:46:29,the BEAUTY,b'the BEAUTY',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277433186088353794,2020-06-29 02:46:19,YAS,b'YAS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1277432803760779264,2020-06-29 02:44:48,i just know Rockstar and The Box getting ROTY nominations,b'i just know Rockstar and The Box getting ROTY nominations',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277430103207747584,2020-06-29 02:34:04,I'm sure Summer is glad as hell she didn't have to show up and perform at a live show,"b""I'm sure Summer is glad as hell she didn't have to show up and perform at a live show""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277429892834103296,2020-06-29 02:33:14,"yeah Meg is definitely getting BNA, Best Rap Performance Best Rap/Sung noms. she's gonna lose the last two to Roddy though.","b""yeah Meg is definitely getting BNA, Best Rap Performance Best Rap/Sung noms. she's gonna lose the last two to Roddy though.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277429196961329154,2020-06-29 02:30:28,Meg came to sweep https://t.co/q5Lc3caUU6,b'Meg came to sweep https://t.co/q5Lc3caUU6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/q5Lc3caUU6', 'expanded_url': 'https://twitter.com/BETAwards/status/1277427950560980995', 'display_url': 'twitter.com/BETAwards/stat…', 'indices': [18, 41]}]}",,en
1277420469042454528,2020-06-29 01:55:47,RT @Iemonade: NOW WTF https://t.co/k7g0U4Sdgu,b'RT @Iemonade: NOW WTF https://t.co/k7g0U4Sdgu',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iemonade', 'name': 'jãy', 'id': 392425146, 'id_str': '392425146', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1277415411294834689, 'id_str': '1277415411294834689', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/media/EbpKjGzWkAE8BtX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EbpKjGzWkAE8BtX.jpg', 'url': 'https://t.co/k7g0U4Sdgu', 'display_url': 'pic.twitter.com/k7g0U4Sdgu', 'expanded_url': 'https://twitter.com/Iemonade/status/1277415417179516928/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1242, 'h': 678, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 655, 'resize': 'fit'}, 'small': {'w': 680, 'h': 371, 'resize': 'fit'}}, 'source_status_id': 1277415417179516928, 'source_status_id_str': '1277415417179516928', 'source_user_id': 392425146, 'source_user_id_str': '392425146'}]}",,en
1277420185008451584,2020-06-29 01:54:40,what the fuck https://t.co/ENdA5lyjdK,b'what the fuck https://t.co/ENdA5lyjdK',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ENdA5lyjdK', 'expanded_url': 'https://twitter.com/chartdata/status/1277419191080009729', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [14, 37]}]}",,en
1277409731481669640,2020-06-29 01:13:07,RT @chartdata: #BETAwards Best International Act Winner: Burna Boy (@burnaboy) [Nigeria],b'RT @chartdata: #BETAwards Best International Act Winner: Burna Boy (@burnaboy) [Nigeria]',"{'hashtags': [{'text': 'BETAwards', 'indices': [15, 25]}], 'symbols': [], 'user_mentions': [{'screen_name': 'chartdata', 'name': 'chart data', 'id': 744260935527735296, 'id_str': '744260935527735296', 'indices': [3, 13]}, {'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': 215052012, 'id_str': '215052012', 'indices': [68, 77]}], 'urls': []}",,en
1277409662128852996,2020-06-29 01:12:51,she couldn’t have filmed a music video? :( https://t.co/GEx4NQzZmb,b'she couldn\xe2\x80\x99t have filmed a music video? :( https://t.co/GEx4NQzZmb',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GEx4NQzZmb', 'expanded_url': 'https://twitter.com/beysbaileys/status/1277406614262292482', 'display_url': 'twitter.com/beysbaileys/st…', 'indices': [43, 66]}]}",,en
1277407796288458752,2020-06-29 01:05:26,I’ve never seen the video or heard of it https://t.co/DwZmxfPl7G,b'I\xe2\x80\x99ve never seen the video or heard of it https://t.co/DwZmxfPl7G',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DwZmxfPl7G', 'expanded_url': 'https://twitter.com/jaiferragamo/status/1277404934133202944', 'display_url': 'twitter.com/jaiferragamo/s…', 'indices': [41, 64]}]}",,en
1277407354783444992,2020-06-29 01:03:41,"RT @mattsaspire: i thought this was some sort of creature at first, my soul legit left my body wtf https://t.co/Nz2iHWqp6i","b'RT @mattsaspire: i thought this was some sort of creature at first, my soul legit left my body wtf https://t.co/Nz2iHWqp6i'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mattsaspire', 'name': 'MA', 'id': 1088081487625404417, 'id_str': '1088081487625404417', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/Nz2iHWqp6i', 'expanded_url': 'https://twitter.com/oLamba_ri/status/1275885351744176129', 'display_url': 'twitter.com/oLamba_ri/stat…', 'indices': [99, 122]}]}",,en
1277406496079446016,2020-06-29 01:00:16,RT @thatdamnt0ny: that was not the VOTY. that was a sympathy win #BETAwards2020,b'RT @thatdamnt0ny: that was not the VOTY. that was a sympathy win #BETAwards2020',"{'hashtags': [{'text': 'BETAwards2020', 'indices': [65, 79]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277406241069969409,2020-06-29 00:59:15,I’m so happy for her. she was literally a no-name 2 years ago https://t.co/doPBPpXBPk,b'I\xe2\x80\x99m so happy for her. she was literally a no-name 2 years ago https://t.co/doPBPpXBPk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/doPBPpXBPk', 'expanded_url': 'https://twitter.com/PopCrave/status/1277400987578380288', 'display_url': 'twitter.com/PopCrave/statu…', 'indices': [62, 85]}]}",,en
1277405214711087104,2020-06-29 00:55:10,deserved https://t.co/VXZba4YlQU,b'deserved https://t.co/VXZba4YlQU',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VXZba4YlQU', 'expanded_url': 'https://twitter.com/chartdata/status/1277398679222136834', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [9, 32]}]}",,en
1277405128103006216,2020-06-29 00:54:50,how can you hate on Beyoncé,b'how can you hate on Beyonc\xc3\xa9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277365409348493315,2020-06-28 22:17:00,he’s been in the top 10 since september... https://t.co/H79hwIcBzH,b'he\xe2\x80\x99s been in the top 10 since september... https://t.co/H79hwIcBzH',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/H79hwIcBzH', 'expanded_url': 'https://twitter.com/chartdata/status/1277355111258472448', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [43, 66]}]}",,en
1277349082554683393,2020-06-28 21:12:07,RT @Iemonade: we were supposed to be watching euphoria season 2 rn im so mad,b'RT @Iemonade: we were supposed to be watching euphoria season 2 rn im so mad',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iemonade', 'name': 'jãy', 'id': 392425146, 'id_str': '392425146', 'indices': [3, 12]}], 'urls': []}",,en
1277348368176513027,2020-06-28 21:09:17,"RT @MIMIXBEY: you b*tches thinking y’all can cancel THEE beyoncé? It ain’t happening 

 https://t.co/WkVQmjVz5W",b'RT @MIMIXBEY: you b*tches thinking y\xe2\x80\x99all can cancel THEE beyonc\xc3\xa9? It ain\xe2\x80\x99t happening \n\n https://t.co/WkVQmjVz5W',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mimixbey', 'name': 'caiden', 'id': 1157434425744994311, 'id_str': '1157434425744994311', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1277002139173376005, 'id_str': '1277002139173376005', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1277002139173376005/pu/img/85nROpbiHNQdq3cD.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1277002139173376005/pu/img/85nROpbiHNQdq3cD.jpg', 'url': 'https://t.co/WkVQmjVz5W', 'display_url': 'pic.twitter.com/WkVQmjVz5W', 'expanded_url': 'https://twitter.com/zephbalentine/status/1277002144823083009/video/1', 'type': 'photo', 'sizes': {'small': {'w': 320, 'h': 320, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 320, 'h': 320, 'resize': 'fit'}, 'large': {'w': 320, 'h': 320, 'resize': 'fit'}}, 'source_status_id': 1277002144823083009, 'source_status_id_str': '1277002144823083009', 'source_user_id': 1026635035007492096, 'source_user_id_str': '1026635035007492096'}]}",,en
1277318357096763392,2020-06-28 19:10:02,"8 hours of 6ix9ine, i'll crash the car myself after MAMA is done playing https://t.co/bfOArWe6Yq","b""8 hours of 6ix9ine, i'll crash the car myself after MAMA is done playing https://t.co/bfOArWe6Yq""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bfOArWe6Yq', 'expanded_url': 'https://twitter.com/MrFANTastic_/status/1275799826022662145', 'display_url': 'twitter.com/MrFANTastic_/s…', 'indices': [73, 96]}]}",,en
1277317232624893955,2020-06-28 19:05:34,are people doing remote performances for the BET's or? i'm a little confused,"b""are people doing remote performances for the BET's or? i'm a little confused""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277304149420519425,2020-06-28 18:13:35,omg https://t.co/b8F2AX5Igu,b'omg https://t.co/b8F2AX5Igu',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/b8F2AX5Igu', 'expanded_url': 'https://twitter.com/chartdata/status/1277294745560272898', 'display_url': 'twitter.com/chartdata/stat…', 'indices': [4, 27]}]}",,und
1277209337044369408,2020-06-28 11:56:50,RT @ava_s_lowles: Music make you https://t.co/o9sJLDVSMK,b'RT @ava_s_lowles: Music make you https://t.co/o9sJLDVSMK',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ava_s_lowles', 'name': 'Ava', 'id': 812687356742561794, 'id_str': '812687356742561794', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1276540131231531008, 'id_str': '1276540131231531008', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/EbcufGeWAAAm9_F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EbcufGeWAAAm9_F.jpg', 'url': 'https://t.co/o9sJLDVSMK', 'display_url': 'pic.twitter.com/o9sJLDVSMK', 'expanded_url': 'https://twitter.com/ava_s_lowles/status/1276540136524779522/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 492, 'resize': 'fit'}, 'large': {'w': 744, 'h': 538, 'resize': 'fit'}, 'medium': {'w': 744, 'h': 538, 'resize': 'fit'}}, 'source_status_id': 1276540136524779522, 'source_status_id_str': '1276540136524779522', 'source_user_id': 812687356742561794, 'source_user_id_str': '812687356742561794'}]}",,en
1277208976854310913,2020-06-28 11:55:24,RT @TarotByBronx: Scorpios be like “I know a spot” &amp; take you to hell,b'RT @TarotByBronx: Scorpios be like \xe2\x80\x9cI know a spot\xe2\x80\x9d &amp; take you to hell',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TarotByBronx', 'name': 'Daddy B. (they/them) 🏳️\u200d🌈', 'id': 1067118149106130944, 'id_str': '1067118149106130944', 'indices': [3, 16]}], 'urls': []}",,en
1277089993769521153,2020-06-28 04:02:36,@Malamin_J she just does as she wishes at this point :(,b'@Malamin_J she just does as she wishes at this point :(',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Malamin_J', 'name': 'freestyle unity stan account', 'id': 90482307, 'id_str': '90482307', 'indices': [0, 10]}], 'urls': []}",,en
1277089496157356034,2020-06-28 04:00:37,so he wasn’t lying about filming a video for Already,b'so he wasn\xe2\x80\x99t lying about filming a video for Already',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1277089338468323329,2020-06-28 04:00:00,@Malamin_J music film for The Gift,b'@Malamin_J music film for The Gift',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Malamin_J', 'name': 'freestyle unity stan account', 'id': 90482307, 'id_str': '90482307', 'indices': [0, 10]}], 'urls': []}",,en
