id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1336443245295910912,2020-12-08 22:51:14,"RT @barchiedaley: like barchies arent shocked or phased that bh/va are getting content at prom bc we all know theyre still together rn, bc…","b'RT @barchiedaley: like barchies arent shocked or phased that bh/va are getting content at prom bc we all know theyre still together rn, bc\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchiedaley', 'name': 'ann', 'id': 1250550230073765888, 'id_str': '1250550230073765888', 'indices': [3, 16]}], 'urls': []}",,en
1336443029121454080,2020-12-08 22:50:22,RT @s5barchie: haven’t varchie and bh done exes to lovers already like y’all wanna watch that shit again??????,b'RT @s5barchie: haven\xe2\x80\x99t varchie and bh done exes to lovers already like y\xe2\x80\x99all wanna watch that shit again??????',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 's5barchie', 'name': 'ً', 'id': 1332811233007964163, 'id_str': '1332811233007964163', 'indices': [3, 13]}], 'urls': []}",,en
1336442970678075393,2020-12-08 22:50:08,RT @barchiedaley: bhs/vas gotta start paying attention to the story so they stopped being so shocked at all the barchie content coming thei…,b'RT @barchiedaley: bhs/vas gotta start paying attention to the story so they stopped being so shocked at all the barchie content coming thei\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchiedaley', 'name': 'ann needs the trailer', 'id': 1250550230073765888, 'id_str': '1250550230073765888', 'indices': [3, 16]}], 'urls': []}",,en
1336442457798557698,2020-12-08 22:48:06,RT @barchiexx: archie dancing with veronica at prom but really envisioning this with betty https://t.co/6PP861ISBI,b'RT @barchiexx: archie dancing with veronica at prom but really envisioning this with betty https://t.co/6PP861ISBI',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchiexx', 'name': 'b a r c h i e', 'id': 942981530682646529, 'id_str': '942981530682646529', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1336441125742268423, 'id_str': '1336441125742268423', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/Eov-H4MXUAcGakE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eov-H4MXUAcGakE.jpg', 'url': 'https://t.co/6PP861ISBI', 'display_url': 'pic.twitter.com/6PP861ISBI', 'expanded_url': 'https://twitter.com/barchiexx/status/1336441128678199297/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 775, 'h': 525, 'resize': 'fit'}, 'large': {'w': 775, 'h': 525, 'resize': 'fit'}, 'small': {'w': 680, 'h': 461, 'resize': 'fit'}}, 'source_status_id': 1336441128678199297, 'source_status_id_str': '1336441128678199297', 'source_user_id': 942981530682646529, 'source_user_id_str': '942981530682646529'}]}",,en
1336439896584548359,2020-12-08 22:37:55,i mean if they want their spec to make sense it’s more like  bugvarchie exes to Barchie fucking to lovers https://t.co/J5Zyjo442V,b'i mean if they want their spec to make sense it\xe2\x80\x99s more like  bugvarchie exes to Barchie fucking to lovers https://t.co/J5Zyjo442V',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/J5Zyjo442V', 'expanded_url': 'https://twitter.com/euphoricbarchie/status/1336439253551595520', 'display_url': 'twitter.com/euphoricbarchi…', 'indices': [106, 129]}]}",,en
1336438183890862080,2020-12-08 22:31:07,"they think I give a shit, quote away, facts are facts 🥳 https://t.co/9DvKWrPHbk","b'they think I give a shit, quote away, facts are facts \xf0\x9f\xa5\xb3 https://t.co/9DvKWrPHbk'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9DvKWrPHbk', 'expanded_url': 'https://twitter.com/lovelacegsl/status/1336437894722940929', 'display_url': 'twitter.com/lovelacegsl/st…', 'indices': [56, 79]}]}",,en
1336438028944855040,2020-12-08 22:30:30,"This man has used “buckle up” like a billion times now, STOP ACTING SHOCKED https://t.co/McAX4xf0Po","b'This man has used \xe2\x80\x9cbuckle up\xe2\x80\x9d like a billion times now, STOP ACTING SHOCKED https://t.co/McAX4xf0Po'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/McAX4xf0Po', 'expanded_url': 'https://twitter.com/writerras/status/1336373136074240000', 'display_url': 'twitter.com/writerras/stat…', 'indices': [76, 99]}]}",,en
1336437806437056512,2020-12-08 22:29:37,RT @bettsarchs: if we don’t get archies reaction to betty in her prom dress then what’s the point,b'RT @bettsarchs: if we don\xe2\x80\x99t get archies reaction to betty in her prom dress then what\xe2\x80\x99s the point',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettsarchs', 'name': 'ً', 'id': 1234931038201286659, 'id_str': '1234931038201286659', 'indices': [3, 14]}], 'urls': []}",,en
1336437380509650944,2020-12-08 22:27:55,RT @bettyandarch: WHEN SHE SAYS “arch can we talk” BARCHIE GETTING THAT SCREENTIME,b'RT @bettyandarch: WHEN SHE SAYS \xe2\x80\x9carch can we talk\xe2\x80\x9d BARCHIE GETTING THAT SCREENTIME',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettyandarch', 'name': '😌', 'id': 1252449946718089217, 'id_str': '1252449946718089217', 'indices': [3, 16]}], 'urls': []}",,en
1336437244308017152,2020-12-08 22:27:23,RT @barchiexx: archie showing up at bettys house after prom saying he loves her and can’t fake it anymore https://t.co/el11KNoYSm,b'RT @barchiexx: archie showing up at bettys house after prom saying he loves her and can\xe2\x80\x99t fake it anymore https://t.co/el11KNoYSm',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchiexx', 'name': 'b a r c h i e', 'id': 942981530682646529, 'id_str': '942981530682646529', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1336436936572084230, 'id_str': '1336436936572084230', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/Eov6UCUXIAY5lYK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eov6UCUXIAY5lYK.jpg', 'url': 'https://t.co/el11KNoYSm', 'display_url': 'pic.twitter.com/el11KNoYSm', 'expanded_url': 'https://twitter.com/barchiexx/status/1336436939386462209/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 969, 'h': 525, 'resize': 'fit'}, 'large': {'w': 969, 'h': 525, 'resize': 'fit'}, 'small': {'w': 680, 'h': 368, 'resize': 'fit'}}, 'source_status_id': 1336436939386462209, 'source_status_id_str': '1336436939386462209', 'source_user_id': 942981530682646529, 'source_user_id_str': '942981530682646529'}]}",,en
1336436451966271488,2020-12-08 22:24:14,@stydiasIahey !!!!! &amp; calling ba boring while they’re cheating &amp; that man’s dressed like magic mike pls,b'@stydiasIahey !!!!! &amp; calling ba boring while they\xe2\x80\x99re cheating &amp; that man\xe2\x80\x99s dressed like magic mike pls',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stydiasIahey', 'name': 'ً', 'id': 1001922114516070401, 'id_str': '1001922114516070401', 'indices': [0, 13]}], 'urls': []}",,en
1336435896548089857,2020-12-08 22:22:02,@bettyandrcws Riverdale? That’s a bunch of Cole/Jug merch???????//&amp;3’ksmz,b'@bettyandrcws Riverdale? That\xe2\x80\x99s a bunch of Cole/Jug merch???????//&amp;3\xe2\x80\x99ksmz',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettyandrcws', 'name': 'BARCHIEDALE COMEBACK TOMORROW', 'id': 1138124906451886081, 'id_str': '1138124906451886081', 'indices': [0, 13]}], 'urls': []}",,en
1336434871644778497,2020-12-08 22:17:57,"And this is why it’s time for that ship to end 😃 Its all the same, we’ve seen it over and over https://t.co/mOEzbVgjIc https://t.co/iEJpfhl6Ot","b'And this is why it\xe2\x80\x99s time for that ship to end \xf0\x9f\x98\x83 Its all the same, we\xe2\x80\x99ve seen it over and over https://t.co/mOEzbVgjIc https://t.co/iEJpfhl6Ot'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mOEzbVgjIc', 'expanded_url': 'https://twitter.com/euphoricbarchie/status/1336433773835997184', 'display_url': 'twitter.com/euphoricbarchi…', 'indices': [95, 118]}], 'media': [{'id': 1336434868343898112, 'id_str': '1336434868343898112', 'indices': [119, 142], 'media_url': 'http://pbs.twimg.com/media/Eov4bpkVgAAwFB5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eov4bpkVgAAwFB5.jpg', 'url': 'https://t.co/iEJpfhl6Ot', 'display_url': 'pic.twitter.com/iEJpfhl6Ot', 'expanded_url': 'https://twitter.com/slowburnsftw/status/1336434871644778497/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 449, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 495, 'resize': 'fit'}, 'large': {'w': 750, 'h': 495, 'resize': 'fit'}}}]}",,en
1336431585357307904,2020-12-08 22:04:54,Giving me Brucas 3x22 vibes https://t.co/Y0dSKXVJrJ,b'Giving me Brucas 3x22 vibes https://t.co/Y0dSKXVJrJ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1336431577652318209, 'id_str': '1336431577652318209', 'indices': [28, 51], 'media_url': 'http://pbs.twimg.com/media/Eov1cGyU0AEK4Z9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eov1cGyU0AEK4Z9.jpg', 'url': 'https://t.co/Y0dSKXVJrJ', 'display_url': 'pic.twitter.com/Y0dSKXVJrJ', 'expanded_url': 'https://twitter.com/slowburnsftw/status/1336431585357307904/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 620, 'h': 420, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 620, 'h': 420, 'resize': 'fit'}, 'small': {'w': 620, 'h': 420, 'resize': 'fit'}}}]}",,en
1336426842295685120,2020-12-08 21:46:03,RT @xxbarchsxx: I hope this little thing comes up in the episode like Betty and Archie are next to each other trying not to be awkward and…,b'RT @xxbarchsxx: I hope this little thing comes up in the episode like Betty and Archie are next to each other trying not to be awkward and\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xxbarchsxx', 'name': 'G', 'id': 1248073275676274688, 'id_str': '1248073275676274688', 'indices': [3, 14]}], 'urls': []}",,en
1336423993067257856,2020-12-08 21:34:44,RT @Barchiedaily: The way that Archies boutonnière matches Bettys dress more than his own girlfriends https://t.co/ev1vWpCj3e,b'RT @Barchiedaily: The way that Archies boutonni\xc3\xa8re matches Bettys dress more than his own girlfriends https://t.co/ev1vWpCj3e',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Barchiedaily', 'name': 'BarchieDaily', 'id': 719520021236604928, 'id_str': '719520021236604928', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1336423918664437760, 'id_str': '1336423918664437760', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/EovueS1UUAANh49.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EovueS1UUAANh49.jpg', 'url': 'https://t.co/ev1vWpCj3e', 'display_url': 'pic.twitter.com/ev1vWpCj3e', 'expanded_url': 'https://twitter.com/Barchiedaily/status/1336423922904911874/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 525, 'h': 525, 'resize': 'fit'}, 'large': {'w': 525, 'h': 525, 'resize': 'fit'}, 'small': {'w': 525, 'h': 525, 'resize': 'fit'}}, 'source_status_id': 1336423922904911874, 'source_status_id_str': '1336423922904911874', 'source_user_id': 719520021236604928, 'source_user_id_str': '719520021236604928'}]}",,en
1336422016061120512,2020-12-08 21:26:52,@ceowens13 we also knows she’s been working with the FBI,b'@ceowens13 we also knows she\xe2\x80\x99s been working with the FBI',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ceowens13', 'name': 'CEO', 'id': 25374733, 'id_str': '25374733', 'indices': [0, 10]}], 'urls': []}",,en
1336419999255121920,2020-12-08 21:18:51,"RT @BetchieKins: Of course most liked is a Barchie pic. And no BH and VA in sight. But yeah, they're most popular 😅","b""RT @BetchieKins: Of course most liked is a Barchie pic. And no BH and VA in sight. But yeah, they're most popular \xf0\x9f\x98\x85""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BetchieKins', 'name': 'Jami', 'id': 1288233893879926784, 'id_str': '1288233893879926784', 'indices': [3, 15]}], 'urls': []}",,en
1336419281798459392,2020-12-08 21:16:00,"TVLine said this is Archie’s show, damn right it is https://t.co/iuQycC21LE","b'TVLine said this is Archie\xe2\x80\x99s show, damn right it is https://t.co/iuQycC21LE'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iuQycC21LE', 'expanded_url': 'https://twitter.com/tvline/status/1336355379786158088', 'display_url': 'twitter.com/tvline/status/…', 'indices': [52, 75]}]}",,en
1336418890125959168,2020-12-08 21:14:27,"@ceowens13 i think if they can’t properly build ba &amp; portray them as their own ship in a 16 episode season, meaning they literally can’t part from bh/va for ONE SINGLE SEASON after FOUR STRAIGHT, they’re a lost cause","b'@ceowens13 i think if they can\xe2\x80\x99t properly build ba &amp; portray them as their own ship in a 16 episode season, meaning they literally can\xe2\x80\x99t part from bh/va for ONE SINGLE SEASON after FOUR STRAIGHT, they\xe2\x80\x99re a lost cause'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ceowens13', 'name': 'CEO', 'id': 25374733, 'id_str': '25374733', 'indices': [0, 10]}], 'urls': []}",,en
1336416434205814784,2020-12-08 21:04:41,"They have no precedence to have faith, I don’t blame them. The predictable &amp; typical route for this show to take is continuing bh and va. But from the cheating + the things that Ted has said, it does sound like they truly want a shakeup. So we will see. https://t.co/ue9k0Hh7Cu","b'They have no precedence to have faith, I don\xe2\x80\x99t blame them. The predictable &amp; typical route for this show to take is continuing bh and va. But from the cheating + the things that Ted has said, it does sound like they truly want a shakeup. So we will see. https://t.co/ue9k0Hh7Cu'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ue9k0Hh7Cu', 'expanded_url': 'https://twitter.com/tchowdhury1499/status/1336415493213872128', 'display_url': 'twitter.com/tchowdhury1499…', 'indices': [258, 281]}]}",,en
1336413885784498176,2020-12-08 20:54:34,"Alex isn’t dropping spoilers but clearly bh won’t be disappearing from the show? They will have scenes, both bh and va will be mended. But in a 16 episode season to have them both get back together in the same story &amp; repeat their ships? I don’t see it. Barchie is happening https://t.co/1h69WEbDOJ","b'Alex isn\xe2\x80\x99t dropping spoilers but clearly bh won\xe2\x80\x99t be disappearing from the show? They will have scenes, both bh and va will be mended. But in a 16 episode season to have them both get back together in the same story &amp; repeat their ships? I don\xe2\x80\x99t see it. Barchie is happening https://t.co/1h69WEbDOJ'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1h69WEbDOJ', 'expanded_url': 'https://twitter.com/michonnesconnie/status/1336390050863603717', 'display_url': 'twitter.com/michonnesconni…', 'indices': [279, 302]}]}",,en
1336411073344204800,2020-12-08 20:43:23,I NEED TO KNOW WHY HE CARED SO MUCH TO COMMENT WHY https://t.co/XgtdyL23Cj,b'I NEED TO KNOW WHY HE CARED SO MUCH TO COMMENT WHY https://t.co/XgtdyL23Cj',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XgtdyL23Cj', 'expanded_url': 'https://twitter.com/Barchiedaily/status/1336410599291375616', 'display_url': 'twitter.com/Barchiedaily/s…', 'indices': [51, 74]}]}",,en
1336409006982631426,2020-12-08 20:35:11,"LIKE HOW DO YOU NOT DO IT? ITS RIGHT THERE, THE ANGST IS RIGHT THERE https://t.co/vh0eHd7WwR","b'LIKE HOW DO YOU NOT DO IT? ITS RIGHT THERE, THE ANGST IS RIGHT THERE https://t.co/vh0eHd7WwR'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vh0eHd7WwR', 'expanded_url': 'https://twitter.com/glowyruby/status/1336408665167892482', 'display_url': 'twitter.com/glowyruby/stat…', 'indices': [69, 92]}]}",,en
1336408067181711360,2020-12-08 20:31:27,HOLD ON BUT SERIOUSLY....when she says ILY &amp; he sees Betty and looks at her SHSKAKKAKANjha https://t.co/aWQ4DP8D99,b'HOLD ON BUT SERIOUSLY....when she says ILY &amp; he sees Betty and looks at her SHSKAKKAKANjha https://t.co/aWQ4DP8D99',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aWQ4DP8D99', 'expanded_url': 'https://twitter.com/barchiesbutera/status/1336407694702469122', 'display_url': 'twitter.com/barchiesbutera…', 'indices': [95, 118]}]}",,en
1336407032212045824,2020-12-08 20:27:20,He’s strong ❤️@barchieronnie https://t.co/NLoaSD1ZeX,b'He\xe2\x80\x99s strong \xe2\x9d\xa4\xef\xb8\x8f@barchieronnie https://t.co/NLoaSD1ZeX',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchieronnie', 'name': 'camryn', 'id': 912100385527140352, 'id_str': '912100385527140352', 'indices': [14, 28]}], 'urls': [{'url': 'https://t.co/NLoaSD1ZeX', 'expanded_url': 'https://twitter.com/archsbetts/status/1336406303162445827', 'display_url': 'twitter.com/archsbetts/sta…', 'indices': [29, 52]}]}",,en
1336406806684319744,2020-12-08 20:26:26,"if va is dancing, I have faith all the pairings will be at the same time, and we’ll get a ba glance. MANIFESTING THE SHIT OUT OF THIS.","b'if va is dancing, I have faith all the pairings will be at the same time, and we\xe2\x80\x99ll get a ba glance. MANIFESTING THE SHIT OUT OF THIS.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1336404917318086657,2020-12-08 20:18:56,So they’ve gone from “Roberto said” to “Google said” LMABAJJAHAHAH https://t.co/6Cj2INqS6j,b'So they\xe2\x80\x99ve gone from \xe2\x80\x9cRoberto said\xe2\x80\x9d to \xe2\x80\x9cGoogle said\xe2\x80\x9d LMABAJJAHAHAH https://t.co/6Cj2INqS6j',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6Cj2INqS6j', 'expanded_url': 'https://twitter.com/dianaasvfx/status/1336404615210950656', 'display_url': 'twitter.com/dianaasvfx/sta…', 'indices': [67, 90]}]}",,en
1336402258431418369,2020-12-08 20:08:22,@GIFLarrie @Heartwriter2607 meanwhile I’m just waiting for ba to fight &amp; makeout,b'@GIFLarrie @Heartwriter2607 meanwhile I\xe2\x80\x99m just waiting for ba to fight &amp; makeout',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GIFLarrie', 'name': 'Sarafeenaᴸᴴ is simping over the hot guitarist😏', 'id': 1336197875626336257, 'id_str': '1336197875626336257', 'indices': [0, 10]}, {'screen_name': 'Heartwriter2607', 'name': '𝐧𝐚𝐝𝐢𝐧𝐞 ☾', 'id': 556242015, 'id_str': '556242015', 'indices': [11, 27]}], 'urls': []}",,en
1336399039105912835,2020-12-08 19:55:34,"My favorite part about antis is they change their angle on the daily

“Ba doesn’t exist”
“Ba is never happening”
“That moment was just bait, they’re just friends”
“That kiss was platonic”
“Betty said it was over, it’s done”
“It’s only gonna last 3 episodes”

WHATS NEXT?!! https://t.co/nDOaRSwPLo","b'My favorite part about antis is they change their angle on the daily\n\n\xe2\x80\x9cBa doesn\xe2\x80\x99t exist\xe2\x80\x9d\n\xe2\x80\x9cBa is never happening\xe2\x80\x9d\n\xe2\x80\x9cThat moment was just bait, they\xe2\x80\x99re just friends\xe2\x80\x9d\n\xe2\x80\x9cThat kiss was platonic\xe2\x80\x9d\n\xe2\x80\x9cBetty said it was over, it\xe2\x80\x99s done\xe2\x80\x9d\n\xe2\x80\x9cIt\xe2\x80\x99s only gonna last 3 episodes\xe2\x80\x9d\n\nWHATS NEXT?!! https://t.co/nDOaRSwPLo'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nDOaRSwPLo', 'expanded_url': 'https://twitter.com/bqrchies/status/1336397974696562690', 'display_url': 'twitter.com/bqrchies/statu…', 'indices': [273, 296]}]}",,en
1336396147267538945,2020-12-08 19:44:05,@dioramick I was ironically responding to someone who said V is Diana!!! no one wants that!!,b'@dioramick I was ironically responding to someone who said V is Diana!!! no one wants that!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dioramick', 'name': 'ً', 'id': 706981309164425216, 'id_str': '706981309164425216', 'indices': [0, 10]}], 'urls': []}",,en
1336394668175585280,2020-12-08 19:38:12,@bettyandrcws so that means Charles/Archie is actually in love with...,b'@bettyandrcws so that means Charles/Archie is actually in love with...',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettyandrcws', 'name': 'mari', 'id': 1138124906451886081, 'id_str': '1138124906451886081', 'indices': [0, 13]}], 'urls': []}",,en
1336389962816634881,2020-12-08 19:19:30,RT @malfoyshcrt: i’m literally so embarrassed to be a bughead. like literally just let barchies have their moment bhs been happening for 4…,b'RT @malfoyshcrt: i\xe2\x80\x99m literally so embarrassed to be a bughead. like literally just let barchies have their moment bhs been happening for 4\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'malfoyshcrt', 'name': 'lily', 'id': 1252270022501830657, 'id_str': '1252270022501830657', 'indices': [3, 15]}], 'urls': []}",,en
1336389952892899329,2020-12-08 19:19:28,RT @malfoyshcrt: this sounds so dumb but i’m actually already stressing so much about the ship wars that’s gonna happen. like i just know t…,b'RT @malfoyshcrt: this sounds so dumb but i\xe2\x80\x99m actually already stressing so much about the ship wars that\xe2\x80\x99s gonna happen. like i just know t\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'malfoyshcrt', 'name': 'lily', 'id': 1252270022501830657, 'id_str': '1252270022501830657', 'indices': [3, 15]}], 'urls': []}",,en
1336382342588366848,2020-12-08 18:49:13,She’s strong ❤️ @barchieronnie https://t.co/Z88rh0MmuQ,b'She\xe2\x80\x99s strong \xe2\x9d\xa4\xef\xb8\x8f @barchieronnie https://t.co/Z88rh0MmuQ',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barchieronnie', 'name': 'camryn', 'id': 912100385527140352, 'id_str': '912100385527140352', 'indices': [16, 30]}], 'urls': [{'url': 'https://t.co/Z88rh0MmuQ', 'expanded_url': 'https://twitter.com/aaronfox21/status/1336382148308307969', 'display_url': 'twitter.com/aaronfox21/sta…', 'indices': [31, 54]}]}",,en
1336381628315144192,2020-12-08 18:46:23,"Roberto, take a look at the trailer, make sure it has loads of Barchie, thank you sir https://t.co/McAX4xf0Po","b'Roberto, take a look at the trailer, make sure it has loads of Barchie, thank you sir https://t.co/McAX4xf0Po'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/McAX4xf0Po', 'expanded_url': 'https://twitter.com/writerras/status/1336373136074240000', 'display_url': 'twitter.com/writerras/stat…', 'indices': [86, 109]}]}",,en
1336380854881292290,2020-12-08 18:43:19,"@BrianEPaterson Barchie Season 5 I won’t stop, can’t stop","b'@BrianEPaterson Barchie Season 5 I won\xe2\x80\x99t stop, can\xe2\x80\x99t stop'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BrianEPaterson', 'name': 'Brian E. Paterson', 'id': 296577228, 'id_str': '296577228', 'indices': [0, 15]}], 'urls': []}",,en
1336380749805572097,2020-12-08 18:42:54,RT @90BARCHIE: #BARCHIE: WE'LL BE A FINE LINE https://t.co/D9fnrPX72w,"b""RT @90BARCHIE: #BARCHIE: WE'LL BE A FINE LINE https://t.co/D9fnrPX72w""","{'hashtags': [{'text': 'BARCHIE', 'indices': [15, 23]}], 'symbols': [], 'user_mentions': [{'screen_name': '90BARCHIE', 'name': 'MARILIA BARCHIE FWB S5', 'id': 1318578493505101827, 'id_str': '1318578493505101827', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1336379660494639105, 'id_str': '1336379660494639105', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1336379660494639105/pu/img/_JiFD6IEcLP2GECU.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1336379660494639105/pu/img/_JiFD6IEcLP2GECU.jpg', 'url': 'https://t.co/D9fnrPX72w', 'display_url': 'pic.twitter.com/D9fnrPX72w', 'expanded_url': 'https://twitter.com/stefansfilm/status/1336380017585119232/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1336380017585119232, 'source_status_id_str': '1336380017585119232', 'source_user_id': 1319911754948804608, 'source_user_id_str': '1319911754948804608'}]}",,en
1336380593680969731,2020-12-08 18:42:16,@stefansmccall they have the best parallels minus the cheating on each other for someone else,b'@stefansmccall they have the best parallels minus the cheating on each other for someone else',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stefansmccall', 'name': 'eri ミ☆', 'id': 2684890293, 'id_str': '2684890293', 'indices': [0, 14]}], 'urls': []}",,en
1336379468697411584,2020-12-08 18:37:48,RT @s5barchie: thinking about how archie basically forgot he had a girlfriend after kissing betty and writing a song for her https://t.co/d…,b'RT @s5barchie: thinking about how archie basically forgot he had a girlfriend after kissing betty and writing a song for her https://t.co/d\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 's5barchie', 'name': 'ً', 'id': 1332811233007964163, 'id_str': '1332811233007964163', 'indices': [3, 13]}], 'urls': []}",,en
1336379270172561409,2020-12-08 18:37:01,RT @barcheating: actually I AM connecting the dots.. in 1x01 archie danced with betty and then rejected her at her front porch... now archi…,b'RT @barcheating: actually I AM connecting the dots.. in 1x01 archie danced with betty and then rejected her at her front porch... now archi\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'barcheating', 'name': '¿', 'id': 1078106927559786497, 'id_str': '1078106927559786497', 'indices': [3, 15]}], 'urls': []}",,en
1336378552879484928,2020-12-08 18:34:10,@WriterRAS https://t.co/rqoulSRHJ0,b'@WriterRAS https://t.co/rqoulSRHJ0',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WriterRAS', 'name': 'RobertoAguirreSacasa', 'id': 3390190258, 'id_str': '3390190258', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1336378545350668289, 'id_str': '1336378545350668289', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EovFNOEUcAEQ622.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EovFNOEUcAEQ622.jpg', 'url': 'https://t.co/rqoulSRHJ0', 'display_url': 'pic.twitter.com/rqoulSRHJ0', 'expanded_url': 'https://twitter.com/slowburnsftw/status/1336378552879484928/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 498, 'h': 230, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 230, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 230, 'resize': 'fit'}}}]}",,und
