id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
890782115888902147,2017-07-28 03:53:01,no offense but it's 2017 how do you not have a twitter or instagram or facebook like. do you even exist,"b""no offense but it's 2017 how do you not have a twitter or instagram or facebook like. do you even exist""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
890781894383501313,2017-07-28 03:52:08,so my roommate deadass left me and i got put with a random ass girl who literally does not have any form of social media i'll kill myself,"b""so my roommate deadass left me and i got put with a random ass girl who literally does not have any form of social media i'll kill myself""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
890775959217082368,2017-07-28 03:28:33,my mom just asked me how i know what weed smells like. BITCH IM 18 YEARS OLD HOW U THINK I DON'T KNOW WHAT FUCKING KUSH SMELLS LIKE,"b""my mom just asked me how i know what weed smells like. BITCH IM 18 YEARS OLD HOW U THINK I DON'T KNOW WHAT FUCKING KUSH SMELLS LIKE""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
890762342937620481,2017-07-28 02:34:26,MY DICK IS PHAT https://t.co/T0036OzmyA,b'MY DICK IS PHAT https://t.co/T0036OzmyA',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/T0036OzmyA', 'expanded_url': 'https://twitter.com/consequence/status/890753828806688772', 'display_url': 'twitter.com/consequence/st…', 'indices': [16, 39]}]}",,en
890673788823552000,2017-07-27 20:42:33,when logan got with quinn it was honestly one of the biggest plot twists in television history,b'when logan got with quinn it was honestly one of the biggest plot twists in television history',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
890645640920707072,2017-07-27 18:50:42,@onlybytheniall BEST FUCKING SONG EVER,b'@onlybytheniall BEST FUCKING SONG EVER',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'onlybytheniall', 'name': 'm', 'id': 4036503825, 'id_str': '4036503825', 'indices': [0, 15]}], 'urls': []}",,en
890612533400399874,2017-07-27 16:39:09,bet https://t.co/t4FGm17Pmy,b'bet https://t.co/t4FGm17Pmy',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/t4FGm17Pmy', 'expanded_url': 'https://twitter.com/dailymail/status/890311473444114433', 'display_url': 'twitter.com/dailymail/stat…', 'indices': [4, 27]}]}",,und
890291198371483649,2017-07-26 19:22:17,incorrect https://t.co/f0mNZStQtN,b'incorrect https://t.co/f0mNZStQtN',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 890291184425422853, 'id_str': '890291184425422853', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/media/DFrzHYJW0AU99mZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFrzHYJW0AU99mZ.jpg', 'url': 'https://t.co/f0mNZStQtN', 'display_url': 'pic.twitter.com/f0mNZStQtN', 'expanded_url': 'https://twitter.com/illusionstyIes/status/890291198371483649/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}}]}",,en
890279943300669441,2017-07-26 18:37:33,i can't wait for my dorm to look like a fucking prison cell https://t.co/plG7EO0HN2,"b""i can't wait for my dorm to look like a fucking prison cell https://t.co/plG7EO0HN2""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 890279925021802497, 'id_str': '890279925021802497', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/DFro3_mWAAEIU-D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFro3_mWAAEIU-D.jpg', 'url': 'https://t.co/plG7EO0HN2', 'display_url': 'pic.twitter.com/plG7EO0HN2', 'expanded_url': 'https://twitter.com/illusionstyIes/status/890279943300669441/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",,en
890199920619257856,2017-07-26 13:19:34,RT @NOTORIOUSAALI: ME WHEN IM DOING MY MAKEUP AND START TALKING TO NO ONE ABOUT HOW GREAT THIS FOUNDATION IS FOR DRY SKIN https://t.co/PEXJ…,b'RT @NOTORIOUSAALI: ME WHEN IM DOING MY MAKEUP AND START TALKING TO NO ONE ABOUT HOW GREAT THIS FOUNDATION IS FOR DRY SKIN https://t.co/PEXJ\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'notoriousaali', 'name': 'ASH.', 'id': 1216712992286478338, 'id_str': '1216712992286478338', 'indices': [3, 17]}], 'urls': []}",,en
889956397496115202,2017-07-25 21:11:54,what kind of white nonsense is this https://t.co/8FEkQCGc3M,b'what kind of white nonsense is this https://t.co/8FEkQCGc3M',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8FEkQCGc3M', 'expanded_url': 'https://twitter.com/countrythunder/status/888842575565729792', 'display_url': 'twitter.com/countrythunder…', 'indices': [36, 59]}]}",,en
889721218202570752,2017-07-25 05:37:23,literally no one asked for this https://t.co/tzc1VPelXg,b'literally no one asked for this https://t.co/tzc1VPelXg',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tzc1VPelXg', 'expanded_url': 'https://twitter.com/insiderfood/status/888556723312541698', 'display_url': 'twitter.com/insiderfood/st…', 'indices': [32, 55]}]}",,en
889702090158870529,2017-07-25 04:21:22,young harry stans lookin like boo boo the fool thinkin they're gonna follow him around the world &amp; snort coke out of each other's asscracks,"b""young harry stans lookin like boo boo the fool thinkin they're gonna follow him around the world &amp; snort coke out of each other's asscracks""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889701498220945408,2017-07-25 04:19:01,https://t.co/gTYqKRb9HA,b'https://t.co/gTYqKRb9HA',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889701488049651712, 'id_str': '889701488049651712', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/DFjayh9WAAAGwmm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFjayh9WAAAGwmm.jpg', 'url': 'https://t.co/gTYqKRb9HA', 'display_url': 'pic.twitter.com/gTYqKRb9HA', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889701498220945408/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 624, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 624, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 640, 'h': 624, 'resize': 'fit'}}}]}",,und
889615999846297603,2017-07-24 22:39:17,you know times are tough when the number in your bank account is lower than your age,b'you know times are tough when the number in your bank account is lower than your age',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889612720101879809,2017-07-24 22:26:15,i never went to oovoo javer,b'i never went to oovoo javer',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889568808570159104,2017-07-24 19:31:46,i wonder what it's like to not have to take pictures of menus or notes in class and then zoom in on it to read what it says,"b""i wonder what it's like to not have to take pictures of menus or notes in class and then zoom in on it to read what it says""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889568208855994372,2017-07-24 19:29:23,it amazes me how people can actually see things without needing glasses like. how u do that,b'it amazes me how people can actually see things without needing glasses like. how u do that',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
889530536829571072,2017-07-24 16:59:41,......sis https://t.co/UsR7jF5cSY,b'......sis https://t.co/UsR7jF5cSY',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889530524733251585, 'id_str': '889530524733251585', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/media/DFg_TJ-XoAEuqH9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFg_TJ-XoAEuqH9.jpg', 'url': 'https://t.co/UsR7jF5cSY', 'display_url': 'pic.twitter.com/UsR7jF5cSY', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889530536829571072/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}}]}",,und
889527990605971457,2017-07-24 16:49:34,what a lovely summer day https://t.co/EkPWn5v4Sr,b'what a lovely summer day https://t.co/EkPWn5v4Sr',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889527984176197636, 'id_str': '889527984176197636', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/media/DFg8_RqXcAQXHSO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFg8_RqXcAQXHSO.jpg', 'url': 'https://t.co/EkPWn5v4Sr', 'display_url': 'pic.twitter.com/EkPWn5v4Sr', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889527990605971457/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 840, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 840, 'resize': 'fit'}, 'small': {'w': 607, 'h': 680, 'resize': 'fit'}}}]}",,en
889223033579339779,2017-07-23 20:37:46,RT @griffmaloney10: No one in the world rages harder than Connecticut kids at Xfinity Theatre https://t.co/Hf9gElLTgm,b'RT @griffmaloney10: No one in the world rages harder than Connecticut kids at Xfinity Theatre https://t.co/Hf9gElLTgm',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'griffmaloney10', 'name': 'Griff', 'id': 2162361383, 'id_str': '2162361383', 'indices': [3, 18]}], 'urls': [{'url': 'https://t.co/Hf9gElLTgm', 'expanded_url': 'https://twitter.com/buzzfeed/status/888837149180792832', 'display_url': 'twitter.com/buzzfeed/statu…', 'indices': [94, 117]}]}",,en
889205696646066176,2017-07-23 19:28:53,what about him https://t.co/nkM1am0ryb,b'what about him https://t.co/nkM1am0ryb',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889205691692572674, 'id_str': '889205691692572674', 'indices': [15, 38], 'media_url': 'http://pbs.twimg.com/media/DFcX3YmXYAIPZry.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFcX3YmXYAIPZry.jpg', 'url': 'https://t.co/nkM1am0ryb', 'display_url': 'pic.twitter.com/nkM1am0ryb', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889205696646066176/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}",,en
889205232139481089,2017-07-23 19:27:02,should i follow her back https://t.co/teYF7kDQvV,b'should i follow her back https://t.co/teYF7kDQvV',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889205221754318848, 'id_str': '889205221754318848', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/media/DFcXcB8WsAADpNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFcXcB8WsAADpNO.jpg', 'url': 'https://t.co/teYF7kDQvV', 'display_url': 'pic.twitter.com/teYF7kDQvV', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889205232139481089/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}}]}",,en
889154777615134720,2017-07-23 16:06:33,literally when i first started liking 1D vs now. who is she https://t.co/bnu142d6GU,b'literally when i first started liking 1D vs now. who is she https://t.co/bnu142d6GU',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 889154764667277313, 'id_str': '889154764667277313', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/DFbpjCpW0AE4oPf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFbpjCpW0AE4oPf.jpg', 'url': 'https://t.co/bnu142d6GU', 'display_url': 'pic.twitter.com/bnu142d6GU', 'expanded_url': 'https://twitter.com/illusionstyIes/status/889154777615134720/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 720, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}}}]}",,en
889132482989346817,2017-07-23 14:37:57,this honestly triggered me https://t.co/avBRIlA3iC,b'this honestly triggered me https://t.co/avBRIlA3iC',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/avBRIlA3iC', 'expanded_url': 'https://twitter.com/harryftirene/status/888886639036178433', 'display_url': 'twitter.com/harryftirene/s…', 'indices': [27, 50]}]}",,en
888995424819974144,2017-07-23 05:33:20,not to be a headass but i can't believe one direction shaped me into the person i am today,"b""not to be a headass but i can't believe one direction shaped me into the person i am today""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
888991025443819520,2017-07-23 05:15:51,#7yearsOfOneDirection yeah i want to fucking kill myself,b'#7yearsOfOneDirection yeah i want to fucking kill myself',"{'hashtags': [{'text': '7yearsOfOneDirection', 'indices': [0, 21]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
888969051887849472,2017-07-23 03:48:32,this is why i deadass refuse to go to a concert at xfinity https://t.co/d0UKDpqv6M,b'this is why i deadass refuse to go to a concert at xfinity https://t.co/d0UKDpqv6M',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d0UKDpqv6M', 'expanded_url': 'https://twitter.com/buzzfeed/status/888837149180792832', 'display_url': 'twitter.com/buzzfeed/statu…', 'indices': [59, 82]}]}",,en
888878211861557248,2017-07-22 21:47:34,@makeuphoe666 literally fuck that venue i refuse to go there,b'@makeuphoe666 literally fuck that venue i refuse to go there',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
888876855058673664,2017-07-22 21:42:11,i love finsta https://t.co/sAZ0uJ8m37,b'i love finsta https://t.co/sAZ0uJ8m37',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888876843725672450, 'id_str': '888876843725672450', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/DFXsx6dW0AIDJCB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFXsx6dW0AIDJCB.jpg', 'url': 'https://t.co/sAZ0uJ8m37', 'display_url': 'pic.twitter.com/sAZ0uJ8m37', 'expanded_url': 'https://twitter.com/illusionstyIes/status/888876855058673664/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}}]}",,en
888825952058343424,2017-07-22 18:19:55,@rumbelIes omg what drink is that,b'@rumbelIes omg what drink is that',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
888626008055844865,2017-07-22 05:05:24,tomorrow is the 7 year anniversary of one direction i feel so fucking old,b'tomorrow is the 7 year anniversary of one direction i feel so fucking old',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
888561769626484736,2017-07-22 00:50:09,dinner and a movie by myself! can't wait to see my man on the big screen https://t.co/AQTsgpdmcd,"b""dinner and a movie by myself! can't wait to see my man on the big screen https://t.co/AQTsgpdmcd""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 888561738190159873, 'id_str': '888561738190159873', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/DFTOMW3UAAEwSOh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFTOMW3UAAEwSOh.jpg', 'url': 'https://t.co/AQTsgpdmcd', 'display_url': 'pic.twitter.com/AQTsgpdmcd', 'expanded_url': 'https://twitter.com/illusionstyIes/status/888561769626484736/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",,en
888032568288964608,2017-07-20 13:47:17,propose ❤️ https://t.co/hK07cCrp4o,b'propose \xe2\x9d\xa4\xef\xb8\x8f https://t.co/hK07cCrp4o',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hK07cCrp4o', 'expanded_url': 'https://twitter.com/sigofthetime/status/887894469240139776', 'display_url': 'twitter.com/sigofthetime/s…', 'indices': [11, 34]}]}",,en
887864859911749632,2017-07-20 02:40:52,keep it https://t.co/EY0CA8G2eI,b'keep it https://t.co/EY0CA8G2eI',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EY0CA8G2eI', 'expanded_url': 'https://twitter.com/mrrpmurphy/status/887844862426468352', 'display_url': 'twitter.com/mrrpmurphy/sta…', 'indices': [8, 31]}]}",,en
887816643551875073,2017-07-19 23:29:17,my iPhone was stolen but the thief recorded this which was sent to my iCloud. please DM if you recognize this THIEF https://t.co/27LcH93uYv,b'my iPhone was stolen but the thief recorded this which was sent to my iCloud. please DM if you recognize this THIEF https://t.co/27LcH93uYv',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887816526681837568, 'id_str': '887816526681837568', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/887816526681837568/pu/img/If4sxX_IGtSgUaey.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/887816526681837568/pu/img/If4sxX_IGtSgUaey.jpg', 'url': 'https://t.co/27LcH93uYv', 'display_url': 'pic.twitter.com/27LcH93uYv', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887816643551875073/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",,en
887712245677010945,2017-07-19 16:34:26,"me: i'm grown
me calling my mom every time i need to talk to an adult on the phone and asking her do it because i have crippling anxiety: https://t.co/TMzX7wLHvc","b""me: i'm grown\nme calling my mom every time i need to talk to an adult on the phone and asking her do it because i have crippling anxiety: https://t.co/TMzX7wLHvc""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887712234348187648, 'id_str': '887712234348187648', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/DFHJkucXkAAzWQi.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/DFHJkucXkAAzWQi.jpg', 'url': 'https://t.co/TMzX7wLHvc', 'display_url': 'pic.twitter.com/TMzX7wLHvc', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887712245677010945/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 356, 'h': 200, 'resize': 'fit'}, 'small': {'w': 356, 'h': 200, 'resize': 'fit'}, 'medium': {'w': 356, 'h': 200, 'resize': 'fit'}}}]}",,en
887706313182109697,2017-07-19 16:10:52,"two bros! chillin in the hot tub! 
5 feet apart cause they're not gay https://t.co/PqWSaa1wuF","b""two bros! chillin in the hot tub! \n5 feet apart cause they're not gay https://t.co/PqWSaa1wuF""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887706306039230464, 'id_str': '887706306039230464', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/DFHELpxXsAAtde9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFHELpxXsAAtde9.jpg', 'url': 'https://t.co/PqWSaa1wuF', 'display_url': 'pic.twitter.com/PqWSaa1wuF', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887706313182109697/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 660, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 699, 'resize': 'fit'}, 'large': {'w': 720, 'h': 699, 'resize': 'fit'}}}]}",,en
887598977838964737,2017-07-19 09:04:21,me impulsively shopping for dorm stuff at 5 in the morning even though all i have in my wallet is $8 and some cheeto dust https://t.co/xQj7PkavqG,b'me impulsively shopping for dorm stuff at 5 in the morning even though all i have in my wallet is $8 and some cheeto dust https://t.co/xQj7PkavqG',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887598971115491328, 'id_str': '887598971115491328', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/DFFij8BXUAAMprc.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/DFFij8BXUAAMprc.jpg', 'url': 'https://t.co/xQj7PkavqG', 'display_url': 'pic.twitter.com/xQj7PkavqG', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887598977838964737/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 200, 'h': 112, 'resize': 'fit'}, 'large': {'w': 200, 'h': 112, 'resize': 'fit'}, 'small': {'w': 200, 'h': 112, 'resize': 'fit'}, 'thumb': {'w': 112, 'h': 112, 'resize': 'crop'}}}]}",,en
887573756897628164,2017-07-19 07:24:08,one papercut and he gone https://t.co/U2ecpTaNUo,b'one papercut and he gone https://t.co/U2ecpTaNUo',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U2ecpTaNUo', 'expanded_url': 'https://twitter.com/sinow/status/887446430021029889', 'display_url': 'twitter.com/sinow/status/8…', 'indices': [25, 48]}]}",,en
887551696490115073,2017-07-19 05:56:29,@dramon156 ISKDNFNGN,b'@dramon156 ISKDNFNGN',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dramon156', 'name': 'Darrell Ramon', 'id': 1487001006, 'id_str': '1487001006', 'indices': [0, 10]}], 'urls': []}",,in
887551670699393024,2017-07-19 05:56:22,"one minute i'm singing ""passionate from miles away"" and then BOOM i hit a family of churchgoers on their way to easter sunday mass https://t.co/FvJnMGuOTG","b'one minute i\'m singing ""passionate from miles away"" and then BOOM i hit a family of churchgoers on their way to easter sunday mass https://t.co/FvJnMGuOTG'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887551645151875073, 'id_str': '887551645151875073', 'indices': [131, 154], 'media_url': 'http://pbs.twimg.com/media/DFE3hNEXUAEybxJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFE3hNEXUAEybxJ.jpg', 'url': 'https://t.co/FvJnMGuOTG', 'display_url': 'pic.twitter.com/FvJnMGuOTG', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887551670699393024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",,en
887550153409822720,2017-07-19 05:50:21,every time i listen to passionfruit i get triggered because i deadass crashed my car to that song. good times,b'every time i listen to passionfruit i get triggered because i deadass crashed my car to that song. good times',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
887544262044393472,2017-07-19 05:26:56,1DCRACKER https://t.co/qKjKlwBzKb,b'1DCRACKER https://t.co/qKjKlwBzKb',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qKjKlwBzKb', 'expanded_url': 'https://twitter.com/onedirection/status/411556282609319936', 'display_url': 'twitter.com/onedirection/s…', 'indices': [10, 33]}]}",,fr
887543958783619072,2017-07-19 05:25:44,no offense but what the motherfuck does hopeless foundation kingdom even mean? sounds like some kind of mad libs shit,b'no offense but what the motherfuck does hopeless foundation kingdom even mean? sounds like some kind of mad libs shit',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
887538515717890048,2017-07-19 05:04:06,i'm scared to watch what the health because it's gonna tell me that i'm killing myself by eating meat &amp; dairy but i'm a hoe for a good steak https://t.co/zyIBoHzaEa,"b""i'm scared to watch what the health because it's gonna tell me that i'm killing myself by eating meat &amp; dairy but i'm a hoe for a good steak https://t.co/zyIBoHzaEa""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887538504313516033, 'id_str': '887538504313516033', 'indices': [145, 168], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/DFErkToWsAEEEtW.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/DFErkToWsAEEEtW.jpg', 'url': 'https://t.co/zyIBoHzaEa', 'display_url': 'pic.twitter.com/zyIBoHzaEa', 'expanded_url': 'https://twitter.com/illusionstyIes/status/887538515717890048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 374, 'h': 282, 'resize': 'fit'}, 'large': {'w': 374, 'h': 282, 'resize': 'fit'}, 'medium': {'w': 374, 'h': 282, 'resize': 'fit'}}}]}",,en
887512856790544385,2017-07-19 03:22:08,i'm actually mad at myself that it took me this long to get into kings of leon like. they're so fucking good,"b""i'm actually mad at myself that it took me this long to get into kings of leon like. they're so fucking good""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
887511819119677445,2017-07-19 03:18:01,what's my worst case scenario for random roommate selection,"b""what's my worst case scenario for random roommate selection""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
887498134997393408,2017-07-19 02:23:38,harry and niall performing at the same event? nut https://t.co/Yf6Q5hn3Y9,b'harry and niall performing at the same event? nut https://t.co/Yf6Q5hn3Y9',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Yf6Q5hn3Y9', 'expanded_url': 'https://twitter.com/iheartfestival/status/887295909939171328', 'display_url': 'twitter.com/iheartfestival…', 'indices': [50, 73]}]}",,en
