id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1268589025679470592,2020-06-04 17:02:47,RT @CHICKLET_HF: If your mental health isn’t good please take a break from social media .,b'RT @CHICKLET_HF: If your mental health isn\xe2\x80\x99t good please take a break from social media .',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CHICKLET_HF', 'name': 'Cheeks Lit', 'id': 179104399, 'id_str': '179104399', 'indices': [3, 15]}], 'urls': []}",,en
1268402030239977472,2020-06-04 04:39:44,RT @mulletfairy: THE OFFICER WHO MACED A 10 YEAR OLD GIRL AND COVERED HIS BADGE SO PEOPLE COULDNT REPORT HIM IS NAMED JARED CAMPBELL. HIS B…,b'RT @mulletfairy: THE OFFICER WHO MACED A 10 YEAR OLD GIRL AND COVERED HIS BADGE SO PEOPLE COULDNT REPORT HIM IS NAMED JARED CAMPBELL. HIS B\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1268394222618476545,2020-06-04 04:08:42,RT @bridgettenglan9: When I tell y’all the universe is on our side... the universe is on our side,b'RT @bridgettenglan9: When I tell y\xe2\x80\x99all the universe is on our side... the universe is on our side',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bridgettenglan9', 'name': 'Queen B🖤', 'id': 2893853972, 'id_str': '2893853972', 'indices': [3, 19]}], 'urls': []}",,en
1268343051828686855,2020-06-04 00:45:22,"RT @twaimz: retweet this quote tweet and for every 10 retweets i will donate $1. there is no excuse to not sign these petitions, PLEASE!","b'RT @twaimz: retweet this quote tweet and for every 10 retweets i will donate $1. there is no excuse to not sign these petitions, PLEASE!'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'twaimz', 'name': 'issa', 'id': 185019826, 'id_str': '185019826', 'indices': [3, 10]}], 'urls': []}",,en
1268341260638490624,2020-06-04 00:38:15,Well that explains ALOT,b'Well that explains ALOT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1268322911154135040,2020-06-03 23:25:20,Eric Garcetti: Calling for the resignation of Los Angeles Mayor Eric Garcetti - Sign the Petition! https://t.co/SpAwN7Ky1b via @Change,b'Eric Garcetti: Calling for the resignation of Los Angeles Mayor Eric Garcetti - Sign the Petition! https://t.co/SpAwN7Ky1b via @Change',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Change', 'name': 'Change.org', 'id': 15947602, 'id_str': '15947602', 'indices': [127, 134]}], 'urls': [{'url': 'https://t.co/SpAwN7Ky1b', 'expanded_url': 'http://chng.it/7dGn4BHB', 'display_url': 'chng.it/7dGn4BHB', 'indices': [99, 122]}]}",,en
1268319477965324288,2020-06-03 23:11:42,"RT @WhittierFor: Whittier PD budget’s INCREASED!  AFTER THEY MURDERED
JONATHAN SALCIDO",b'RT @WhittierFor: Whittier PD budget\xe2\x80\x99s INCREASED!  AFTER THEY MURDERED\nJONATHAN SALCIDO',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WhittierFor', 'name': 'Whittier For Social Justice', 'id': 1266988464974688261, 'id_str': '1266988464974688261', 'indices': [3, 15]}], 'urls': []}",,en
1268317558790225920,2020-06-03 23:04:04,@isellbluntguts Lmao all I put was fuck 12 😂,b'@isellbluntguts Lmao all I put was fuck 12 \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1268294947263770624,2020-06-03 21:34:13,"RT @shyynnn: “educate me.” no bitch, educate YOURSELF. pick up a book, watch a documentary, use the resources that are free to you. stop pu…","b'RT @shyynnn: \xe2\x80\x9ceducate me.\xe2\x80\x9d no bitch, educate YOURSELF. pick up a book, watch a documentary, use the resources that are free to you. stop pu\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shyynnn', 'name': 'cyn', 'id': 1202138955937746945, 'id_str': '1202138955937746945', 'indices': [3, 11]}], 'urls': []}",,en
1268277232377581568,2020-06-03 20:23:50,RT @bitchim999: ALL RISE FOR THE NATIONAL ANTHEM https://t.co/N5RXWFsXiT,b'RT @bitchim999: ALL RISE FOR THE NATIONAL ANTHEM https://t.co/N5RXWFsXiT',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bitchim999', 'name': 'memory lane', 'id': 1108934517266350081, 'id_str': '1108934517266350081', 'indices': [3, 14]}], 'urls': [{'url': 'https://t.co/N5RXWFsXiT', 'expanded_url': 'https://twitter.com/999luckkk/status/1268239423507820544/video/1', 'display_url': 'twitter.com/999luckkk/stat…', 'indices': [49, 72]}]}",,en
1268224363016249346,2020-06-03 16:53:45,"RT @Gymshark: Fuck standing on the sideline.
It's time to step up. 

We’re donating $125,000 to BLM.
It’s on us – all of us - to learn from…","b""RT @Gymshark: Fuck standing on the sideline.\nIt's time to step up. \n\nWe\xe2\x80\x99re donating $125,000 to BLM.\nIt\xe2\x80\x99s on us \xe2\x80\x93 all of us - to learn from\xe2\x80\xa6""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gymshark', 'name': 'Gymshark', 'id': 842452904, 'id_str': '842452904', 'indices': [3, 12]}], 'urls': []}",,en
1268042886785822720,2020-06-03 04:52:37,@JulioOchoa23 https://t.co/buts5PP0Hs,b'@JulioOchoa23 https://t.co/buts5PP0Hs',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JulioOchoa23', 'name': 'Julio Ochoa', 'id': 1363538642, 'id_str': '1363538642', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1268042878871146498, 'id_str': '1268042878871146498', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EZj-R6sUEAI-tg1.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EZj-R6sUEAI-tg1.jpg', 'url': 'https://t.co/buts5PP0Hs', 'display_url': 'pic.twitter.com/buts5PP0Hs', 'expanded_url': 'https://twitter.com/valdizzle_/status/1268042886785822720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 460, 'h': 344, 'resize': 'fit'}, 'medium': {'w': 460, 'h': 344, 'resize': 'fit'}, 'small': {'w': 460, 'h': 344, 'resize': 'fit'}}}]}",,und
1268036203695112197,2020-06-03 04:26:04,"The calm before the storm 
Somethings going to happen real soon",b'The calm before the storm \nSomethings going to happen real soon',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1268005593379336193,2020-06-03 02:24:26,RT @DearMoodyy: Blasting this everywhere  https://t.co/MgjwvTCACW,b'RT @DearMoodyy: Blasting this everywhere  https://t.co/MgjwvTCACW',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1267823101829541891, 'id_str': '1267823101829541891', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1267823101829541891/pu/img/8Crbo9mwCiumJb5Y.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1267823101829541891/pu/img/8Crbo9mwCiumJb5Y.jpg', 'url': 'https://t.co/MgjwvTCACW', 'display_url': 'pic.twitter.com/MgjwvTCACW', 'expanded_url': 'https://twitter.com/curseswithdeath/status/1267823303177064452/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1267823303177064452, 'source_status_id_str': '1267823303177064452', 'source_user_id': 2505073171, 'source_user_id_str': '2505073171'}]}",,en
1267990847372443649,2020-06-03 01:25:50,RT @driverhes: ⚠️⚠️⚠️ I TOTALLY HOPE NO ONE SEES THIS https://t.co/YYTeAbGg28,b'RT @driverhes: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f I TOTALLY HOPE NO ONE SEES THIS https://t.co/YYTeAbGg28',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DRIVERHES', 'name': 'ali ON LIMIT', 'id': 811384678691307520, 'id_str': '811384678691307520', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1267945337244835841, 'id_str': '1267945337244835841', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1267945337244835841/pu/img/qhkAswTuv682zCQD.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1267945337244835841/pu/img/qhkAswTuv682zCQD.jpg', 'url': 'https://t.co/YYTeAbGg28', 'display_url': 'pic.twitter.com/YYTeAbGg28', 'expanded_url': 'https://twitter.com/driverhes/status/1267945552878211073/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1267945552878211073, 'source_status_id_str': '1267945552878211073', 'source_user_id': 811384678691307520, 'source_user_id_str': '811384678691307520'}]}",,en
1267959065314918400,2020-06-02 23:19:33,RT @jade_blackman: @hentaiihoe https://t.co/fsiawzCC4F here’s the link it should work for everyone!!!,b'RT @jade_blackman: @hentaiihoe https://t.co/fsiawzCC4F here\xe2\x80\x99s the link it should work for everyone!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jade_blackman', 'name': 'jade 💚', 'id': 1000601916, 'id_str': '1000601916', 'indices': [3, 17]}, {'screen_name': 'hentaiihoe', 'name': '𝓵𝓮𝔀𝓭 𝓵𝓸𝓵𝓲 ♡', 'id': 1044368240669995008, 'id_str': '1044368240669995008', 'indices': [19, 30]}], 'urls': [{'url': 'https://t.co/fsiawzCC4F', 'expanded_url': 'https://instagram.com/stories/benlross/2322797407883930589?utm_source=ig_story_item_share&igshid=1vptvgnotk1kx', 'display_url': 'instagram.com/stories/benlro…', 'indices': [31, 54]}]}",,en
1267953956296130560,2020-06-02 22:59:15,RT @_JenHen_: https://t.co/JUIaBuUIkM,b'RT @_JenHen_: https://t.co/JUIaBuUIkM',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_JenHen_', 'name': 'Jenpai', 'id': 764973450, 'id_str': '764973450', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1267857580950319106, 'id_str': '1267857580950319106', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/media/EZhVwKJUcAIBmO6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZhVwKJUcAIBmO6.jpg', 'url': 'https://t.co/JUIaBuUIkM', 'display_url': 'pic.twitter.com/JUIaBuUIkM', 'expanded_url': 'https://twitter.com/_JenHen_/status/1267857585241116672/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 357, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1074, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 629, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1267857585241116672, 'source_status_id_str': '1267857585241116672', 'source_user_id': 764973450, 'source_user_id_str': '764973450'}]}",,und
1267950485643735040,2020-06-02 22:45:27,You gotta to be a different kind of stupid to say that saying black lives matter is racist and that all lives matter when you say you got black cousins,b'You gotta to be a different kind of stupid to say that saying black lives matter is racist and that all lives matter when you say you got black cousins',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1267911609386598401,2020-06-02 20:10:58,Not to mention I was threatened with a gun :) and went I went to file a police report the WOMEN COP was like what do you want to do completely disregarding my feelings as I cried at the police station so its still FUCK HIM &amp; FUCK THE POLICE,b'Not to mention I was threatened with a gun :) and went I went to file a police report the WOMEN COP was like what do you want to do completely disregarding my feelings as I cried at the police station so its still FUCK HIM &amp; FUCK THE POLICE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1267907364281135104,2020-06-02 19:54:06,Yeah it actually happens a lot more than you think ! By people who you don’t even expect like the hr at my work who grabbed my ass at a party lmao! Who would have thought right ?! Fucking clown https://t.co/X9GFLMLwlz,b'Yeah it actually happens a lot more than you think ! By people who you don\xe2\x80\x99t even expect like the hr at my work who grabbed my ass at a party lmao! Who would have thought right ?! Fucking clown https://t.co/X9GFLMLwlz',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/X9GFLMLwlz', 'expanded_url': 'https://twitter.com/chrihhh/status/1267681029864783874', 'display_url': 'twitter.com/chrihhh/status…', 'indices': [194, 217]}]}",,en
1267684425698906116,2020-06-02 05:08:14,@FOXLA @vickszaida,b'@FOXLA @vickszaida',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FOXLA', 'name': 'FOX 11 Los Angeles', 'id': 9648652, 'id_str': '9648652', 'indices': [0, 6]}, {'screen_name': 'vickszaida', 'name': 'vick', 'id': 959172061473075200, 'id_str': '959172061473075200', 'indices': [7, 18]}], 'urls': []}",,und
1267684351044546560,2020-06-02 05:07:56,@vickszaida Tag*,b'@vickszaida Tag*',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vickszaida', 'name': 'vick', 'id': 959172061473075200, 'id_str': '959172061473075200', 'indices': [0, 11]}], 'urls': []}",,und
1267684311177650177,2020-06-02 05:07:46,@vickszaida I’ll gage you in it !,b'@vickszaida I\xe2\x80\x99ll gage you in it !',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vickszaida', 'name': 'vick', 'id': 959172061473075200, 'id_str': '959172061473075200', 'indices': [0, 11]}], 'urls': []}",,en
1267681633022304256,2020-06-02 04:57:08,Me @ this point of the year https://t.co/9QWpRzD9dj https://t.co/ll40FOpqYR,b'Me @ this point of the year https://t.co/9QWpRzD9dj https://t.co/ll40FOpqYR',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9QWpRzD9dj', 'expanded_url': 'https://twitter.com/bbnoodz/status/1267578493082066944', 'display_url': 'twitter.com/bbnoodz/status…', 'indices': [28, 51]}], 'media': [{'id': 1267681628010082304, 'id_str': '1267681628010082304', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EZe1uWXUcAATZH3.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EZe1uWXUcAATZH3.jpg', 'url': 'https://t.co/ll40FOpqYR', 'display_url': 'pic.twitter.com/ll40FOpqYR', 'expanded_url': 'https://twitter.com/valdizzle_/status/1267681633022304256/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 340, 'resize': 'fit'}, 'small': {'w': 498, 'h': 340, 'resize': 'fit'}}}]}",,en
1267637769662132224,2020-06-02 02:02:50,@Andreforthought My heart dropped,b'@Andreforthought My heart dropped',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Andreforthought', 'name': 'W’s.', 'id': 93310300, 'id_str': '93310300', 'indices': [0, 16]}], 'urls': []}",,en
1267632189182668800,2020-06-02 01:40:40,Did anyone wake just see what happened on channel 11,b'Did anyone wake just see what happened on channel 11',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1267602510530805760,2020-06-01 23:42:44,RT @IssaRae: Your raggedy white supremacist president and his cowardly enablers would rather kill everybody than stop killing black people.,b'RT @IssaRae: Your raggedy white supremacist president and his cowardly enablers would rather kill everybody than stop killing black people.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IssaRae', 'name': 'Issa Rae', 'id': 78525538, 'id_str': '78525538', 'indices': [3, 11]}], 'urls': []}",,en
1267599997597396992,2020-06-01 23:32:44,I got a weird feeling man something big is going to happen,b'I got a weird feeling man something big is going to happen',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1267599167997661184,2020-06-01 23:29:27,"RT @MattBarr_: Couple things:

- This is martial law without the name
- This is a dictatorship without the name 
- If this maniac gets elec…",b'RT @MattBarr_: Couple things:\n\n- This is martial law without the name\n- This is a dictatorship without the name \n- If this maniac gets elec\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MattBarr_', 'name': 'Matt Barr', 'id': 118765491, 'id_str': '118765491', 'indices': [3, 13]}], 'urls': []}",,en
1267587742923288577,2020-06-01 22:44:03,What curfew alert 👀 https://t.co/vx2uOvZhGv,b'What curfew alert \xf0\x9f\x91\x80 https://t.co/vx2uOvZhGv',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vx2uOvZhGv', 'expanded_url': 'https://twitter.com/tonysmii/status/1267587278504775680', 'display_url': 'twitter.com/tonysmii/statu…', 'indices': [20, 43]}]}",,en
1267587671737565184,2020-06-01 22:43:46,RT @tonysmii: How bout we all just pretend we didn’t see that curfew alert,b'RT @tonysmii: How bout we all just pretend we didn\xe2\x80\x99t see that curfew alert',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tonysmii', 'name': 'Tony', 'id': 1185804457293963269, 'id_str': '1185804457293963269', 'indices': [3, 12]}], 'urls': []}",,en
1267553051646152704,2020-06-01 20:26:12,RT @erodarcy: WAIT A DAMN MINUTE https://t.co/heTD6Nkreb,b'RT @erodarcy: WAIT A DAMN MINUTE https://t.co/heTD6Nkreb',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'erodarcy', 'name': 'ً', 'id': 1258493245597708288, 'id_str': '1258493245597708288', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1267351438780272640, 'id_str': '1267351438780272640', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/EZaJazoUEAAKAf0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZaJazoUEAAKAf0.jpg', 'url': 'https://t.co/heTD6Nkreb', 'display_url': 'pic.twitter.com/heTD6Nkreb', 'expanded_url': 'https://twitter.com/erodarcy/status/1267351452491513861/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 636, 'h': 360, 'resize': 'fit'}, 'small': {'w': 636, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 636, 'h': 360, 'resize': 'fit'}}, 'source_status_id': 1267351452491513861, 'source_status_id_str': '1267351452491513861', 'source_user_id': 1258493245597708288, 'source_user_id_str': '1258493245597708288'}]}",,en
1267542810325970945,2020-06-01 19:45:30,RT @kashhmeree: Tomorrow in Whittier! Yesterday about 400 people showed up to protest PEACEFULLY. I think we can get even more people to jo…,b'RT @kashhmeree: Tomorrow in Whittier! Yesterday about 400 people showed up to protest PEACEFULLY. I think we can get even more people to jo\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kashhmeree', 'name': 'K A $ H', 'id': 552257006, 'id_str': '552257006', 'indices': [3, 14]}], 'urls': []}",,en
1267535682718715906,2020-06-01 19:17:11,"RT @NTerryEllis: BREAKING: Independent autopsy finds that George Floyd's death ""was homicide caused by asphyxia due to neck and back compre…","b'RT @NTerryEllis: BREAKING: Independent autopsy finds that George Floyd\'s death ""was homicide caused by asphyxia due to neck and back compre\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NTerryEllis', 'name': 'Nicquel Terry Ellis', 'id': 805306172, 'id_str': '805306172', 'indices': [3, 15]}], 'urls': []}",,en
1267265844616151040,2020-06-01 01:24:56,"RT @YourAnonCentral: Hey, @realDonaldTrump come out of your underground bunker, we just wanna talk buddy. https://t.co/AVqET7F5F3","b'RT @YourAnonCentral: Hey, @realDonaldTrump come out of your underground bunker, we just wanna talk buddy. https://t.co/AVqET7F5F3'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YourAnonCentral', 'name': 'anonymous 👥', 'id': 373157754, 'id_str': '373157754', 'indices': [3, 19]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [26, 42]}], 'urls': [], 'media': [{'id': 1267255010267557888, 'id_str': '1267255010267557888', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/EZYxt7bU8AAbpYz.png', 'media_url_https': 'https://pbs.twimg.com/media/EZYxt7bU8AAbpYz.png', 'url': 'https://t.co/AVqET7F5F3', 'display_url': 'pic.twitter.com/AVqET7F5F3', 'expanded_url': 'https://twitter.com/YourAnonCentral/status/1267255093922918401/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1267255093922918401, 'source_status_id_str': '1267255093922918401', 'source_user_id': 373157754, 'source_user_id_str': '373157754'}]}",,en
1267262687186059264,2020-06-01 01:12:23,"RT @prettydies2: Not everyone will have the opportunity to go out and protest; therefore, there’s no need in shaming. Some people aren’t in…","b'RT @prettydies2: Not everyone will have the opportunity to go out and protest; therefore, there\xe2\x80\x99s no need in shaming. Some people aren\xe2\x80\x99t in\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'prettydies2', 'name': '♱ 𝔅𝔢𝔯𝔢𝔫𝔦𝔰𝔢 ♱', 'id': 971575461754036224, 'id_str': '971575461754036224', 'indices': [3, 15]}], 'urls': []}",,en
1267259480514805760,2020-06-01 00:59:39,RT @MajesticResists: Retweet this as much as possible until we can identify this white supremacist dirty cop &amp; get him fired!,b'RT @MajesticResists: Retweet this as much as possible until we can identify this white supremacist dirty cop &amp; get him fired!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MajesticResists', 'name': 'Majestic', 'id': 1720641698, 'id_str': '1720641698', 'indices': [3, 19]}], 'urls': []}",,en
1267254515926876160,2020-06-01 00:39:55,"RT @elyse_lebeau: If you support Trump, the all lives matter movement, blue lives matter, etc. please unfollow and block me. I mean this in…","b'RT @elyse_lebeau: If you support Trump, the all lives matter movement, blue lives matter, etc. please unfollow and block me. I mean this in\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'elyse_lebeau', 'name': 'elyse :D', 'id': 2595387408, 'id_str': '2595387408', 'indices': [3, 16]}], 'urls': []}",,en
1267204287341277184,2020-05-31 21:20:20,@LiddoHendrix @kashhmeree @Sallieezee Y’all remember when some Whittier neighborhoods woke up with kkk flyers and fucking lolipops on their lawns ? /:,b'@LiddoHendrix @kashhmeree @Sallieezee Y\xe2\x80\x99all remember when some Whittier neighborhoods woke up with kkk flyers and fucking lolipops on their lawns ? /:',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LiddoHendrix', 'name': 'WitchyVelvet🔮', 'id': 311155522, 'id_str': '311155522', 'indices': [0, 13]}, {'screen_name': 'kashhmeree', 'name': 'K A $ H', 'id': 552257006, 'id_str': '552257006', 'indices': [14, 25]}], 'urls': []}",,en
1267185397370482688,2020-05-31 20:05:16,"RT @DesNotDesmond: If you’re still stuck in your “All Lives Matter” mindset, please watch this pastor speak on it. This nigga was SPITTING.…","b'RT @DesNotDesmond: If you\xe2\x80\x99re still stuck in your \xe2\x80\x9cAll Lives Matter\xe2\x80\x9d mindset, please watch this pastor speak on it. This nigga was SPITTING.\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DesNotDesmond', 'name': 'Des.', 'id': 251149461, 'id_str': '251149461', 'indices': [3, 17]}], 'urls': []}",,en
1267085618657423360,2020-05-31 13:28:47,"RT @bbygg_: Facts. 
&amp; THEY ARE THE PROBELM AS WELL!",b'RT @bbygg_: Facts. \n&amp; THEY ARE THE PROBELM AS WELL!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bbygg_', 'name': 'Ragina', 'id': 3356570712, 'id_str': '3356570712', 'indices': [3, 10]}], 'urls': []}",,en
1266950782626095106,2020-05-31 04:33:00,RT @LAVENDERTHUG: BITCH YALL GOT ANONYMOUS OUT THE SHADOWS  https://t.co/bCBPnNJkmr,b'RT @LAVENDERTHUG: BITCH YALL GOT ANONYMOUS OUT THE SHADOWS  https://t.co/bCBPnNJkmr',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LAVENDERTHUG', 'name': 'Coochie scout', 'id': 956946329413890051, 'id_str': '956946329413890051', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1266854386833272837, 'id_str': '1266854386833272837', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1266854386833272837/pu/img/B0XduY9e1mpgqOg3.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1266854386833272837/pu/img/B0XduY9e1mpgqOg3.jpg', 'url': 'https://t.co/bCBPnNJkmr', 'display_url': 'pic.twitter.com/bCBPnNJkmr', 'expanded_url': 'https://twitter.com/HennyOnMyLips/status/1266854724348887051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 734, 'h': 720, 'resize': 'fit'}, 'large': {'w': 734, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 667, 'resize': 'fit'}}, 'source_status_id': 1266854724348887051, 'source_status_id_str': '1266854724348887051', 'source_user_id': 3702082361, 'source_user_id_str': '3702082361'}]}",,en
1266887177566253056,2020-05-31 00:20:15,RT @TheAyannaShow: Who told them? Wow that’s dope.,b'RT @TheAyannaShow: Who told them? Wow that\xe2\x80\x99s dope.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheAyannaShow', 'name': 'merry chrimuh', 'id': 81675136, 'id_str': '81675136', 'indices': [3, 17]}], 'urls': []}",,en
1266868251331444736,2020-05-30 23:05:03,https://t.co/dootNM3QEW https://t.co/FSh0HXQg0W,b'https://t.co/dootNM3QEW https://t.co/FSh0HXQg0W',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dootNM3QEW', 'expanded_url': 'https://twitter.com/ABC7Veronica/status/1266864258769276929', 'display_url': 'twitter.com/ABC7Veronica/s…', 'indices': [0, 23]}], 'media': [{'id': 1266868245304184832, 'id_str': '1266868245304184832', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EZTR9PqUEAAl9qD.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EZTR9PqUEAAl9qD.jpg', 'url': 'https://t.co/FSh0HXQg0W', 'display_url': 'pic.twitter.com/FSh0HXQg0W', 'expanded_url': 'https://twitter.com/valdizzle_/status/1266868251331444736/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 234, 'h': 182, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 234, 'h': 182, 'resize': 'fit'}, 'small': {'w': 234, 'h': 182, 'resize': 'fit'}}}]}",,und
1266864763604271104,2020-05-30 22:51:11,If you fail to understand why people are so angry and why the protests are getting violent it’s because you haven’t been a victim to the system,b'If you fail to understand why people are so angry and why the protests are getting violent it\xe2\x80\x99s because you haven\xe2\x80\x99t been a victim to the system',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
