id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1278729942075944962,2020-07-02 16:39:10,@jasminebarmer You serious? I heard cases were rising there.,b'@jasminebarmer You serious? I heard cases were rising there.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278687225409126401,2020-07-02 13:49:26,@ChubbsyBear Lol the police are posted on every corner like they occupying a foreign land 😂,b'@ChubbsyBear Lol the police are posted on every corner like they occupying a foreign land \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278683226505125889,2020-07-02 13:33:32,@lbrown314 😂,b'@lbrown314 \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lbrown314', 'name': 'L. Brown, M. Ed', 'id': 1034588493438246917, 'id_str': '1034588493438246917', 'indices': [0, 10]}], 'urls': []}",,und
1278683133806772225,2020-07-02 13:33:10,@ChubbsyBear You tryna say my neighborhood isnt safe Big Bruce??! 🧐😂,b'@ChubbsyBear You tryna say my neighborhood isnt safe Big Bruce??! \xf0\x9f\xa7\x90\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278682974926618624,2020-07-02 13:32:32,@AmbitiousSweety 🙃 been there already!,b'@AmbitiousSweety \xf0\x9f\x99\x83 been there already!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AmbitiousSweety', 'name': '𝓓𝓮𝓼✨', 'id': 419079164, 'id_str': '419079164', 'indices': [0, 16]}], 'urls': []}",,en
1278682820836306951,2020-07-02 13:31:55,@iKari_mahOwn @TallQueenLashaw Lmao we can organize a Netflix party or something to watch it.,b'@iKari_mahOwn @TallQueenLashaw Lmao we can organize a Netflix party or something to watch it.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iKari_mahOwn', 'name': 'Malikah Khadijhada', 'id': 142584449, 'id_str': '142584449', 'indices': [0, 13]}], 'urls': []}",,en
1278661258502438912,2020-07-02 12:06:15,So where can a brother safely travel too,b'So where can a brother safely travel too',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278660959339511809,2020-07-02 12:05:03,@iKari_mahOwn @TallQueenLashaw I like Shia i just not sure if im ready to see him kill ppl in a movie 😂,b'@iKari_mahOwn @TallQueenLashaw I like Shia i just not sure if im ready to see him kill ppl in a movie \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iKari_mahOwn', 'name': 'Malikah Khadijhada', 'id': 142584449, 'id_str': '142584449', 'indices': [0, 13]}], 'urls': []}",,en
1278647863745089538,2020-07-02 11:13:01,@TallQueenLashaw Shia a gangster? 😑 https://t.co/RASqoBhSL6,b'@TallQueenLashaw Shia a gangster? \xf0\x9f\x98\x91 https://t.co/RASqoBhSL6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1278647856950317056, 'id_str': '1278647856950317056', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Eb6rc4pWkAA8A0t.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Eb6rc4pWkAA8A0t.jpg', 'url': 'https://t.co/RASqoBhSL6', 'display_url': 'pic.twitter.com/RASqoBhSL6', 'expanded_url': 'https://twitter.com/uptownwalker/status/1278647863745089538/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}}]}",,cy
1278501110664347648,2020-07-02 01:29:52,@eatmyWanTon Smh insurance and a police report is all that was needed 😂,b'@eatmyWanTon Smh insurance and a police report is all that was needed \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eatmyWanTon', 'name': 'shawanda', 'id': 193549689, 'id_str': '193549689', 'indices': [0, 12]}], 'urls': []}",,en
1278440222804639747,2020-07-01 21:27:56,@Ashhuhlee Best news i heard all day,b'@Ashhuhlee Best news i heard all day',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ashhuhlee', 'name': '.Wendy Rhoades.', 'id': 2472354897, 'id_str': '2472354897', 'indices': [0, 10]}], 'urls': []}",,en
1278439995288813570,2020-07-01 21:27:01,Boeing is goin down!,b'Boeing is goin down!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1278040172580478981,2020-06-30 18:58:16,@__jchance The man was a beast,b'@__jchance The man was a beast',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__jchance', 'name': '👀', 'id': 1206771568891908096, 'id_str': '1206771568891908096', 'indices': [0, 10]}], 'urls': []}",,en
1278029558336425984,2020-06-30 18:16:06,@JuhhadLeone Flashlight,b'@JuhhadLeone Flashlight',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JuhhadLeone', 'name': 'ThingsGetBetter 🌹🕊', 'id': 399118834, 'id_str': '399118834', 'indices': [0, 12]}], 'urls': []}",,en
1278029495136653312,2020-06-30 18:15:50,@Cosi_Bella_A 👏🏾 black excellence,b'@Cosi_Bella_A \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe black excellence',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cosi_Bella_A', 'name': 'Avii', 'id': 33721868, 'id_str': '33721868', 'indices': [0, 13]}], 'urls': []}",,en
1278028363760795648,2020-06-30 18:11:21,@tiabbea @_KristxRerko @m2mpromopage @tiabbea you have a point!,b'@tiabbea @_KristxRerko @m2mpromopage @tiabbea you have a point!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tiabbea', 'name': 'martha may hoevier 🎄', 'id': 4032059773, 'id_str': '4032059773', 'indices': [0, 8]}, {'screen_name': '_KristxRerko', 'name': 'Kristen \U0001f90d', 'id': 30048030, 'id_str': '30048030', 'indices': [9, 22]}, {'screen_name': 'm2mpromopage', 'name': 'M2M PROMOPAGE', 'id': 2934167097, 'id_str': '2934167097', 'indices': [23, 36]}, {'screen_name': 'tiabbea', 'name': 'martha may hoevier 🎄', 'id': 4032059773, 'id_str': '4032059773', 'indices': [37, 45]}], 'urls': []}",,en
1277796571594317824,2020-06-30 02:50:17,@UptownPreston Throwin assists to you from the post,b'@UptownPreston Throwin assists to you from the post',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UptownPreston', 'name': '🎄Caramel Santa 🎄', 'id': 3327958841, 'id_str': '3327958841', 'indices': [0, 14]}], 'urls': []}",,en
1277796490451324928,2020-06-30 02:49:58,RT @UptownPreston: Back when I was a baller I found joy in asking my defender’s teammates “Why y’all got this _______ on me?” Then I procee…,b'RT @UptownPreston: Back when I was a baller I found joy in asking my defender\xe2\x80\x99s teammates \xe2\x80\x9cWhy y\xe2\x80\x99all got this _______ on me?\xe2\x80\x9d Then I procee\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UptownPreston', 'name': '🎄Caramel Santa 🎄', 'id': 3327958841, 'id_str': '3327958841', 'indices': [3, 17]}], 'urls': []}",,en
1277680378808078341,2020-06-29 19:08:35,@AshMoLash5 @lbrown314 I aint witness the ass whooping but i believe the stories wholeheartedly 😂,b'@AshMoLash5 @lbrown314 I aint witness the ass whooping but i believe the stories wholeheartedly \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AshMoLash5', 'name': ""Money Makin' AshMo"", 'id': 813586951, 'id_str': '813586951', 'indices': [0, 11]}, {'screen_name': 'lbrown314', 'name': 'L. Brown, M. Ed', 'id': 1034588493438246917, 'id_str': '1034588493438246917', 'indices': [12, 22]}], 'urls': []}",,en
1277280412587483136,2020-06-28 16:39:15,Aye! @dom_savant showed me some love! 💪🏾 https://t.co/nV8FQOYUdt,b'Aye! @dom_savant showed me some love! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe https://t.co/nV8FQOYUdt',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dom_savant', 'name': 'Dom Savant', 'id': 2516039765, 'id_str': '2516039765', 'indices': [5, 16]}], 'urls': [{'url': 'https://t.co/nV8FQOYUdt', 'expanded_url': 'https://twitter.com/dom_savant/status/1277268110324580353', 'display_url': 'twitter.com/dom_savant/sta…', 'indices': [41, 64]}]}",,en
1277062268744761344,2020-06-28 02:12:26,RT @dom_savant: At 7 PM EST #RapRoots will go live with the interview with  @skoolinc. Also in the interview you will see music videos from…,b'RT @dom_savant: At 7 PM EST #RapRoots will go live with the interview with  @skoolinc. Also in the interview you will see music videos from\xe2\x80\xa6',"{'hashtags': [{'text': 'RapRoots', 'indices': [28, 37]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dom_savant', 'name': 'Dom Savant', 'id': 2516039765, 'id_str': '2516039765', 'indices': [3, 14]}, {'screen_name': 'Skoolinc', 'name': 'paypalpapi', 'id': 790224206, 'id_str': '790224206', 'indices': [76, 85]}], 'urls': []}",,en
1276909483550216194,2020-06-27 16:05:19,@_MrLove This is so staged 😂,b'@_MrLove This is so staged \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_MrLove', 'name': 'Landon Love', 'id': 163307366, 'id_str': '163307366', 'indices': [0, 8]}], 'urls': []}",,en
1276600010893938694,2020-06-26 19:35:35,RT @6LACK: know my rights ft @lilbaby4PF video out now https://t.co/i4qA4YbX4q https://t.co/H1CEY8OuH2,b'RT @6LACK: know my rights ft @lilbaby4PF video out now https://t.co/i4qA4YbX4q https://t.co/H1CEY8OuH2',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '6LACK', 'name': 'black', 'id': 27133902, 'id_str': '27133902', 'indices': [3, 9]}, {'screen_name': 'lilbaby4PF', 'name': 'Lil Baby', 'id': 816412233488015360, 'id_str': '816412233488015360', 'indices': [29, 40]}], 'urls': [{'url': 'https://t.co/i4qA4YbX4q', 'expanded_url': 'http://lvrn.lnk.to/KnowMyRightsVid', 'display_url': 'lvrn.lnk.to/KnowMyRightsVid', 'indices': [55, 78]}], 'media': [{'id': 1276594148401991682, 'id_str': '1276594148401991682', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1276594148401991682/pu/img/RhkNVIy218xjb3NL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1276594148401991682/pu/img/RhkNVIy218xjb3NL.jpg', 'url': 'https://t.co/H1CEY8OuH2', 'display_url': 'pic.twitter.com/H1CEY8OuH2', 'expanded_url': 'https://twitter.com/6LACK/status/1276594414127808517/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1276594414127808517, 'source_status_id_str': '1276594414127808517', 'source_user_id': 27133902, 'source_user_id_str': '27133902'}]}",,en
1276590033156390916,2020-06-26 18:55:56,Aye @dom_savant put my classic with @fateric_3 on this jawn! 💪🏾 #Trailer https://t.co/G17iB4DCIo,b'Aye @dom_savant put my classic with @fateric_3 on this jawn! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe #Trailer https://t.co/G17iB4DCIo',"{'hashtags': [{'text': 'Trailer', 'indices': [64, 72]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dom_savant', 'name': 'Dom Savant', 'id': 2516039765, 'id_str': '2516039765', 'indices': [4, 15]}, {'screen_name': 'fateric_3', 'name': 'FAΤ ERIC', 'id': 1684416044, 'id_str': '1684416044', 'indices': [36, 46]}], 'urls': [{'url': 'https://t.co/G17iB4DCIo', 'expanded_url': 'https://twitter.com/dom_savant/status/1276545354553421825', 'display_url': 'twitter.com/dom_savant/sta…', 'indices': [73, 96]}]}",,en
1276589757313794056,2020-06-26 18:54:50,@_MrLove @UptownPreston Nah mae did good 😂 i cant believe i lost those files,b'@_MrLove @UptownPreston Nah mae did good \xf0\x9f\x98\x82 i cant believe i lost those files',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_MrLove', 'name': 'Landon Love', 'id': 163307366, 'id_str': '163307366', 'indices': [0, 8]}, {'screen_name': 'UptownPreston', 'name': '🎄Caramel Santa 🎄', 'id': 3327958841, 'id_str': '3327958841', 'indices': [9, 23]}], 'urls': []}",,en
1276499860934422529,2020-06-26 12:57:37,@AhmadDavisPR Yeezy gonna acomplish all his dreams,b'@AhmadDavisPR Yeezy gonna acomplish all his dreams',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AhmadDavisPR', 'name': 'AD.', 'id': 256695762, 'id_str': '256695762', 'indices': [0, 13]}], 'urls': []}",,en
1276470986586587136,2020-06-26 11:02:53,"My TL been condradictory af lately!

“Black Lives Matter!”
“Black Men Aint Shit!”
“Defend Black Womxn”
“Trans Women are just Women no need for the x”
“White people need to be vocal and support the movement”
“Whites need to stop occupying black space”

Yall getting on my nerves!",b'My TL been condradictory af lately!\n\n\xe2\x80\x9cBlack Lives Matter!\xe2\x80\x9d\n\xe2\x80\x9cBlack Men Aint Shit!\xe2\x80\x9d\n\xe2\x80\x9cDefend Black Womxn\xe2\x80\x9d\n\xe2\x80\x9cTrans Women are just Women no need for the x\xe2\x80\x9d\n\xe2\x80\x9cWhite people need to be vocal and support the movement\xe2\x80\x9d\n\xe2\x80\x9cWhites need to stop occupying black space\xe2\x80\x9d\n\nYall getting on my nerves!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1276249393142915074,2020-06-25 20:22:21,@jayycityy Thanks sis! But you a new mom and im happier for you! 💙,b'@jayycityy Thanks sis! But you a new mom and im happier for you! \xf0\x9f\x92\x99',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jayycityy', 'name': 'j.p.', 'id': 146222324, 'id_str': '146222324', 'indices': [0, 10]}], 'urls': []}",,en
1276178603227656194,2020-06-25 15:41:03,@jayycityy Started from the bottum now im here!,b'@jayycityy Started from the bottum now im here!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jayycityy', 'name': 'j.p.', 'id': 146222324, 'id_str': '146222324', 'indices': [0, 10]}], 'urls': []}",,en
1276170947628859395,2020-06-25 15:10:38,@_MrLove Im only there for the wings,b'@_MrLove Im only there for the wings',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_MrLove', 'name': 'Landon Love', 'id': 163307366, 'id_str': '163307366', 'indices': [0, 8]}], 'urls': []}",,en
1276156002036076546,2020-06-25 14:11:15,@iKari_mahOwn Aye!,b'@iKari_mahOwn Aye!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iKari_mahOwn', 'name': 'Malikah Khadijhada', 'id': 142584449, 'id_str': '142584449', 'indices': [0, 13]}], 'urls': []}",,und
1276155921832513538,2020-06-25 14:10:56,@AmbitiousSweety You know it!,b'@AmbitiousSweety You know it!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AmbitiousSweety', 'name': '𝓓𝓮𝓼✨', 'id': 419079164, 'id_str': '419079164', 'indices': [0, 16]}], 'urls': []}",,en
1276148744195641352,2020-06-25 13:42:24,@_MrLove Only if you cooking wings and sit em on the table next to your tv 😂,b'@_MrLove Only if you cooking wings and sit em on the table next to your tv \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_MrLove', 'name': 'Landon Love', 'id': 163307366, 'id_str': '163307366', 'indices': [0, 8]}], 'urls': []}",,en
1276148306150858759,2020-06-25 13:40:40,@WafaMayElamin Thanks Waf!,b'@WafaMayElamin Thanks Waf!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WafaMayElamin', 'name': 'Wafa May ﷺ she/her/hers', 'id': 521926147, 'id_str': '521926147', 'indices': [0, 14]}], 'urls': []}",,en
1276146345448026112,2020-06-25 13:32:53,@xoDaws_ Depending on the campus youre right lol,b'@xoDaws_ Depending on the campus youre right lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xoDaws_', 'name': 'kash', 'id': 2762516063, 'id_str': '2762516063', 'indices': [0, 8]}], 'urls': []}",,en
1276133792403644417,2020-06-25 12:43:00,@c_monea Thanks cherelle!,b'@c_monea Thanks cherelle!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'c_monea', 'name': 'c_monea', 'id': 46774737, 'id_str': '46774737', 'indices': [0, 8]}], 'urls': []}",,en
1276133637294088194,2020-06-25 12:42:23,@xoDaws_ But if they D9.... im 99.9% sure they accept us....,b'@xoDaws_ But if they D9.... im 99.9% sure they accept us....',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xoDaws_', 'name': 'kash', 'id': 2762516063, 'id_str': '2762516063', 'indices': [0, 8]}], 'urls': []}",,en
1276133179401920517,2020-06-25 12:40:34,"@Skuzii_ *I walk in the office* 

No one:

Me: “its a great day to arrest Breonna Taylor’s murders!” https://t.co/5D9XOlW7WY",b'@Skuzii_ *I walk in the office* \n\nNo one:\n\nMe: \xe2\x80\x9cits a great day to arrest Breonna Taylor\xe2\x80\x99s murders!\xe2\x80\x9d https://t.co/5D9XOlW7WY',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Skuzii_', 'name': 'Bruce SkuzII Danet', 'id': 120664250, 'id_str': '120664250', 'indices': [0, 8]}], 'urls': [], 'media': [{'id': 1276133172984586240, 'id_str': '1276133172984586240', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EbW8XA3WoAAM0Zc.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EbW8XA3WoAAM0Zc.jpg', 'url': 'https://t.co/5D9XOlW7WY', 'display_url': 'pic.twitter.com/5D9XOlW7WY', 'expanded_url': 'https://twitter.com/uptownwalker/status/1276133179401920517/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 400, 'h': 300, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 300, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 300, 'resize': 'fit'}}}]}",,en
1276132071535267840,2020-06-25 12:36:09,@EmoneeShanell Thank you!,b'@EmoneeShanell Thank you!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EmoneeShanell', 'name': '✨HOT EBONY✨', 'id': 334334449, 'id_str': '334334449', 'indices': [0, 14]}], 'urls': []}",,en
1276131099782123520,2020-06-25 12:32:18,@Ashhuhlee Its trash! 😂 they could just be training and doing summer league but nah they only thinkin about the check.,b'@Ashhuhlee Its trash! \xf0\x9f\x98\x82 they could just be training and doing summer league but nah they only thinkin about the check.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ashhuhlee', 'name': '.Wendy Rhoades.', 'id': 2472354897, 'id_str': '2472354897', 'indices': [0, 10]}], 'urls': []}",,en
1276130873952423936,2020-06-25 12:31:24,First day at my new job! https://t.co/lbj1oiHAcq,b'First day at my new job! https://t.co/lbj1oiHAcq',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1276130856638308352, 'id_str': '1276130856638308352', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EbW6QLzXYAA_x-9.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EbW6QLzXYAA_x-9.jpg', 'url': 'https://t.co/lbj1oiHAcq', 'display_url': 'pic.twitter.com/lbj1oiHAcq', 'expanded_url': 'https://twitter.com/uptownwalker/status/1276130873952423936/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 480, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}, 'large': {'w': 480, 'h': 480, 'resize': 'fit'}}}]}",,en
1276097626916741122,2020-06-25 10:19:17,@iKari_mahOwn *mojito,b'@iKari_mahOwn *mojito',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iKari_mahOwn', 'name': 'Malikah Khadijhada', 'id': 142584449, 'id_str': '142584449', 'indices': [0, 13]}], 'urls': []}",,es
1276097477402337281,2020-06-25 10:18:42,Im not about to watch this forced NBA season smh,b'Im not about to watch this forced NBA season smh',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1275870506462388224,2020-06-24 19:16:47,@BeautifulAmazn_ Why it close?,b'@BeautifulAmazn_ Why it close?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BeautifulAmazn_', 'name': 'Namaste   ♥♡', 'id': 24776264, 'id_str': '24776264', 'indices': [0, 16]}], 'urls': []}",,en
1275586710764695552,2020-06-24 00:29:05,RT @cehm27: ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids.…,b'RT @cehm27: ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids. ICE rapes kids.\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cehm27', 'name': 'Christopher', 'id': 2582918372, 'id_str': '2582918372', 'indices': [3, 10]}], 'urls': []}",,en
1275583091185254400,2020-06-24 00:14:42,RT @UptownPreston: Super hype my first EVER article was published by Virginia Capital Connections highlighting my Rookie Year as an African…,b'RT @UptownPreston: Super hype my first EVER article was published by Virginia Capital Connections highlighting my Rookie Year as an African\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UptownPreston', 'name': '🎄Caramel Santa 🎄', 'id': 3327958841, 'id_str': '3327958841', 'indices': [3, 17]}], 'urls': []}",,en
1275570439570501633,2020-06-23 23:24:26,@_thebjamal I voted for the guy that got the most yard signs in my neighborhood 😂,b'@_thebjamal I voted for the guy that got the most yard signs in my neighborhood \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1275567013855969283,2020-06-23 23:10:49,@callme_mojo Yw!,b'@callme_mojo Yw!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'callme_mojo', 'name': 'regina . j o r j é', 'id': 48210594, 'id_str': '48210594', 'indices': [0, 12]}], 'urls': []}",,und
1275566376502079489,2020-06-23 23:08:17,@callme_mojo The idea is that if you pay state taxes that contribute towards the funding of state colleges you should have reduced tuition compared to someone from out of state that has t paid those same state taxes...,b'@callme_mojo The idea is that if you pay state taxes that contribute towards the funding of state colleges you should have reduced tuition compared to someone from out of state that has t paid those same state taxes...',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'callme_mojo', 'name': 'regina . j o r j é', 'id': 48210594, 'id_str': '48210594', 'indices': [0, 12]}], 'urls': []}",,en
1275564998924828672,2020-06-23 23:02:49,@dom_savant I appreciate you king!,b'@dom_savant I appreciate you king!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dom_savant', 'name': 'Dom Savant', 'id': 2516039765, 'id_str': '2516039765', 'indices': [0, 11]}], 'urls': []}",,en
1275498643785764868,2020-06-23 18:39:08,@coachcal757 I think executing your strategy with passion is key though!,b'@coachcal757 I think executing your strategy with passion is key though!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'coachcal757', 'name': 'Look At My Opponent', 'id': 319232954, 'id_str': '319232954', 'indices': [0, 12]}], 'urls': []}",,en
1275498324443922434,2020-06-23 18:37:52,Its funny talkin to people that obviously just started researching race in america like last week and they tryna spit knowledge... ive been researching this shit since 2013 bro... youre not schooling me! 😂 but keep striving kings &amp; queens!,b'Its funny talkin to people that obviously just started researching race in america like last week and they tryna spit knowledge... ive been researching this shit since 2013 bro... youre not schooling me! \xf0\x9f\x98\x82 but keep striving kings &amp; queens!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1275482408817774592,2020-06-23 17:34:38,RT @dom_savant: @uptownwalker really like that. I appreciate him a lot.,b'RT @dom_savant: @uptownwalker really like that. I appreciate him a lot.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dom_savant', 'name': 'Dom Savant', 'id': 2516039765, 'id_str': '2516039765', 'indices': [3, 14]}, {'screen_name': 'uptownwalker', 'name': 'Scotty 2Phones', 'id': 201112343, 'id_str': '201112343', 'indices': [16, 29]}], 'urls': []}",,en
1275442617367400448,2020-06-23 14:56:31,@symoneeet You a queen! 🔰#Behold,b'@symoneeet You a queen! \xf0\x9f\x94\xb0#Behold',"{'hashtags': [{'text': 'Behold', 'indices': [25, 32]}], 'symbols': [], 'user_mentions': [{'screen_name': 'symoneeet', 'name': '$ymone', 'id': 726215326044545024, 'id_str': '726215326044545024', 'indices': [0, 10]}], 'urls': []}",,en
1275442295920136199,2020-06-23 14:55:14,RT @ShopLHP: Which schools are we missing in this style? https://t.co/XidoTkc6dK,b'RT @ShopLHP: Which schools are we missing in this style? https://t.co/XidoTkc6dK',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShopLHP', 'name': 'Legacy. History. Pride.', 'id': 899752863194329088, 'id_str': '899752863194329088', 'indices': [3, 11]}], 'urls': [], 'media': [{'id': 1275441693039394816, 'id_str': '1275441693039394816', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EbNHdlVWAAAaz6v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EbNHdlVWAAAaz6v.jpg', 'url': 'https://t.co/XidoTkc6dK', 'display_url': 'pic.twitter.com/XidoTkc6dK', 'expanded_url': 'https://twitter.com/ShopLHP/status/1275441699003629568/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1275441699003629568, 'source_status_id_str': '1275441699003629568', 'source_user_id': 899752863194329088, 'source_user_id_str': '899752863194329088'}]}",,en
1275442238936367104,2020-06-23 14:55:00,RT @RossStatus: Women be fine as fuck bro,b'RT @RossStatus: Women be fine as fuck bro',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RossStatus', 'name': 'Ted B', 'id': 27806411, 'id_str': '27806411', 'indices': [3, 14]}], 'urls': []}",,en
